altitude_m,ax,ay,az,bax_true,bay_true,baz_true,beacon_id,beacon_x,beacon_y,beacon_z,bias_true_m,gx,gy,gz,is_dropout,is_outlier,kind,latency_s,measurement_time_s,range_m,sensor,time_s,valid,vx,vy,vz,x,y,z
,0.12594295088788654,-0.08493902321864187,0.013144969229434096,0.036819944023886386,-0.0222636474632013,0.02070901857616243,,,,,,0.002075767449316266,-0.0013239007165822578,-0.009456607086470219,0.0,0.0,inertial,,23.9333333333,,imu,23.9333333333,1.0,,,,,,
,0.10818290751256018,-0.1601093299402171,-0.0552485609456199,0.03669762142856643,-0.022192084476448003,0.020781586815517377,,,,,,0.0025295896902557437,-0.0005144021572909673,-0.007453819980782215,0.0,0.0,inertial,,24.0,,imu,24.0,1.0,,,,,,
,,,,,,,,,,,,,,,0.0,0.0,position_velocity,0.0,24.0,,gps,24.0,1.0,14.064734178317746,10.905534062038466,0.37721627559031606,320.41035343392707,140.2057534900378,91.3483133572084
90.89408162894739,,,,,,,,,,,0.020099607437498224,,,,0.0,0.0,altitude,,24.0,,barometer,24.0,1.0,,,,,,
,,,,,,,0.0,0.0,0.0,85.0,,,,,0.0,0.0,range,,24.0,351.78379643242823,range_beacon,24.0,1.0,,,,,,
,,,,,,,1.0,180.0,-60.0,90.0,,,,,0.0,0.0,range,,24.0,244.67101134655286,range_beacon,24.0,1.0,,,,,,
,,,,,,,2.0,80.0,160.0,80.0,,,,,0.0,0.0,range,,24.0,244.44374626758264,range_beacon,24.0,1.0,,,,,,
,0.14990177581789968,-0.0012238360173130458,0.02131066189505126,0.03695649303135445,-0.022304793984382017,0.020767821989259094,,,,,,0.0005700248976457376,-0.00316785590969896,-0.008460723479128813,0.0,0.0,inertial,,24.0666666667,,imu,24.0666666667,1.0,,,,,,
,0.07731070626717057,-0.14863365505357187,0.013162685989154776,0.037069096856753844,-0.022205311387118343,0.0206432651777545,,,,,,0.005997286824366617,0.0012934042452959413,-0.008400737653571314,0.0,0.0,inertial,,24.1333333333,,imu,24.1333333333,1.0,,,,,,
,0.14839002319507344,-0.1460703462555596,0.0039628316084011,0.03727379927721748,-0.022439950542734545,0.02061341635491967,,,,,,0.0006599447123763588,0.00028911900285460415,-0.009233990674654406,0.0,0.0,inertial,,24.2,,imu,24.2,1.0,,,,,,
,0.13453907638871299,-0.12406112416340276,0.008337070673848899,0.037430177881650685,-0.022366810992544277,0.020824482822536565,,,,,,0.0002500053266783183,0.0007034069318920009,-0.009257402809558859,0.0,0.0,inertial,,24.2666666667,,imu,24.2666666667,1.0,,,,,,
,0.1319469374276876,-0.2016840702915895,0.03423275515083729,0.03766171059713455,-0.022215628896652597,0.020795123922413002,,,,,,-0.0006031362556214965,-0.0010951095312627152,-0.009099645697046304,0.0,0.0,inertial,,24.3333333333,,imu,24.3333333333,1.0,,,,,,
92.29653912344591,,,,,,,,,,,0.026965247570241394,,,,0.0,0.0,altitude,,24.3333333333,,barometer,24.3333333333,1.0,,,,,,
,0.16857205832947916,-0.23330875670475898,-0.057016573276033794,0.03759708114995244,-0.022320039396002175,0.020222775602918228,,,,,,-0.0005035879347635343,-0.0019486272984405105,-0.01154837234003012,0.0,0.0,inertial,,24.4,,imu,24.4,1.0,,,,,,
,0.11568253743088613,-0.21849047872237823,-0.08119006696100671,0.03769624929484825,-0.022269187484551325,0.02022698314845252,,,,,,-0.005187667056774932,0.0004122271553692498,-0.008526221275664018,0.0,0.0,inertial,,24.4666666667,,imu,24.4666666667,1.0,,,,,,
,0.10114790421118455,-0.18030129290053024,-0.09353249255553985,0.0380144790495821,-0.022185768721296746,0.02028114012266975,,,,,,-0.0014164361498738734,0.0018717917959504443,-0.010812104716374789,0.0,0.0,inertial,,24.5333333333,,imu,24.5333333333,1.0,,,,,,
,0.14694004113776069,-0.28146677125655534,0.025503358218241436,0.03783056523278643,-0.022236496540500174,0.020336405024965334,,,,,,-0.004417758322205548,0.0016010959793021447,-0.01089036849575134,0.0,0.0,inertial,,24.6,,imu,24.6,1.0,,,,,,
,0.08953391761145864,-0.12329550205287038,0.03933892203491682,0.03794541423818976,-0.02210134067342755,0.020380506935405822,,,,,,0.0018108431300644968,-0.0009291052839692172,-0.009245493675896005,0.0,0.0,inertial,,24.6666666667,,imu,24.6666666667,1.0,,,,,,
91.99035941107834,,,,,,,,,,,0.025458978670515508,,,,0.0,0.0,altitude,,24.6666666667,,barometer,24.6666666667,1.0,,,,,,
,0.05414626136970667,-0.16926376197611315,0.02107130013804809,0.037507015554730815,-0.022081085132468703,0.02026719960520129,,,,,,-0.0015601280845633388,-0.002487450376611624,-0.006849205865657495,0.0,0.0,inertial,,24.7333333333,,imu,24.7333333333,1.0,,,,,,
,0.10789648880769961,-0.25072602474382877,0.012616362828403793,0.03709892056623324,-0.021664655355387974,0.02040840860746825,,,,,,0.00023553548078709282,0.0006868123128820394,-0.012139729738695374,0.0,0.0,inertial,,24.8,,imu,24.8,1.0,,,,,,
,0.12329321996370689,-0.1470149981229134,-0.08632370310876362,0.03712614692786093,-0.02182484355890121,0.020181461113913633,,,,,,0.001596557837126476,-0.0007722605314347046,-0.011250857250287705,0.0,0.0,inertial,,24.8666666667,,imu,24.8666666667,1.0,,,,,,
,0.21745762694106557,-0.2066988435103778,0.016315699484434988,0.03712758018707428,-0.021728581298114873,0.020299749379746136,,,,,,0.0019020415388329383,0.00012509299944687106,-0.0068623658131629715,0.0,0.0,inertial,,24.9333333333,,imu,24.9333333333,1.0,,,,,,
,0.02485994588552448,-0.13676857579484997,-0.08327393340254341,0.0373037465875992,-0.021845162719543534,0.02026884213949317,,,,,,-0.0008813875405497574,0.0004625462402240501,-0.01263532682581708,0.0,0.0,inertial,,25.0,,imu,25.0,1.0,,,,,,
,,,,,,,,,,,,,,,0.0,0.0,position_velocity,0.0,25.0,,gps,25.0,1.0,13.338275275246755,10.367724631737785,0.07863794044298966,337.13333710534346,151.21886369300256,98.27123266412579
91.78281611747018,,,,,,,,,,,0.029772386665973344,,,,0.0,0.0,altitude,,25.0,,barometer,25.0,1.0,,,,,,
,,,,,,,0.0,0.0,0.0,85.0,,,,,0.0,0.0,range,,25.0,369.23189169144734,range_beacon,25.0,1.0,,,,,,
,,,,,,,1.0,180.0,-60.0,90.0,,,,,0.0,0.0,range,,25.0,259.8439482336658,range_beacon,25.0,1.0,,,,,,
,,,,,,,2.0,80.0,160.0,80.0,,,,,0.0,0.0,range,,25.0,256.9704832782012,range_beacon,25.0,1.0,,,,,,
,0.1475168101108461,-0.18918736268701403,-0.06128838833603851,0.0372956416813008,-0.02158340444924021,0.020310169913616213,,,,,,0.0017603312357281446,0.0014835314594502528,-0.009420202790674381,0.0,0.0,inertial,,25.0666666667,,imu,25.0666666667,1.0,,,,,,
,0.19674047976452969,-0.19161562605720664,0.08081894163519618,0.0371747624084738,-0.021647991672068087,0.02016446826618173,,,,,,-0.00034543430883866535,0.0032545160076685024,-0.008238666623296562,0.0,0.0,inertial,,25.1333333333,,imu,25.1333333333,1.0,,,,,,
,0.07730829513742069,-0.1791324875937577,-0.054500738090033675,0.036934530691448864,-0.021509560098281963,0.020390811062480987,,,,,,-5.674530416913402e-05,-0.004840445511642326,-0.014109759899735955,0.0,0.0,inertial,,25.2,,imu,25.2,1.0,,,,,,
,0.11789387916216632,-0.2107579178803882,-0.07651242097231714,0.03708490339867297,-0.021710279492504207,0.02033268633561408,,,,,,-0.003229773778928427,0.0045173055639776034,-0.010129367629993263,0.0,0.0,inertial,,25.2666666667,,imu,25.2666666667,1.0,,,,,,
,0.14060499425417486,-0.2857250817802397,-0.03386942302068066,0.037107967207895214,-0.021426750531772693,0.020453875167126583,,,,,,0.0011891288095692803,0.0013076037757796327,-0.008259085409415159,0.0,0.0,inertial,,25.3333333333,,imu,25.3333333333,1.0,,,,,,
92.97326352635628,,,,,,,,,,,0.032701585962072253,,,,0.0,0.0,altitude,,25.3333333333,,barometer,25.3333333333,1.0,,,,,,
,0.2108503322432798,-0.1769636061352705,0.06265049117674458,0.03717548362976396,-0.021301929588015772,0.02070893870270604,,,,,,0.0034428554039722106,-0.0005582690003272874,-0.015265064218317352,0.0,0.0,inertial,,25.4,,imu,25.4,1.0,,,,,,
,0.08457983667704957,-0.2202977934836408,-0.03366343068271584,0.03721220467608387,-0.021162837342955838,0.020693807196201834,,,,,,-0.0011995432024990127,-0.0018796017074970504,-0.017950859534170124,0.0,0.0,inertial,,25.4666666667,,imu,25.4666666667,1.0,,,,,,
,0.19426079875328786,-0.2641677737838822,-0.10915169452282435,0.03710563746824509,-0.021042939002565184,0.02034563044695407,,,,,,-0.0031440661781831814,-0.00359047247867403,-0.013764716347963465,0.0,0.0,inertial,,25.5333333333,,imu,25.5333333333,1.0,,,,,,
,0.15346423269078305,-0.26897626630708754,0.02640291153340913,0.03730396997825951,-0.021034702393286468,0.0202165316665803,,,,,,-0.0020157092419799245,0.0022607059743675814,-0.01352791958553955,0.0,0.0,inertial,,25.6,,imu,25.6,1.0,,,,,,
,0.044162035671950026,-0.19704658048001444,0.021588502420327938,0.037256525162716596,-0.02078595920731408,0.020184315838432533,,,,,,0.00024485462107177585,-0.001755738343365119,-0.009737680997533558,0.0,0.0,inertial,,25.6666666667,,imu,25.6666666667,1.0,,,,,,
92.01592557143984,,,,,,,,,,,0.030445388208777995,,,,0.0,0.0,altitude,,25.6666666667,,barometer,25.6666666667,1.0,,,,,,
,0.21841289503810035,-0.2358215951754561,0.06970829908453283,0.03720262179690925,-0.02068651936203264,0.020259007910994695,,,,,,0.004433506788282047,-0.0010806193058213558,-0.013548310947163479,0.0,0.0,inertial,,25.7333333333,,imu,25.7333333333,1.0,,,,,,
,0.08194205907613075,-0.3533760986259409,0.025367443106599767,0.03736905357237703,-0.0206534259098667,0.020129461992367637,,,,,,0.00020177649742506587,0.00028225008864804095,-0.011439128855185181,0.0,0.0,inertial,,25.8,,imu,25.8,1.0,,,,,,
,0.08739054095821652,-0.23289162236457558,0.1429165796059422,0.037346880973756,-0.020571903864163407,0.02025502331676351,,,,,,-0.0018554612273202666,-0.0022838098845203475,-0.010483875479454886,0.0,0.0,inertial,,25.8666666667,,imu,25.8666666667,1.0,,,,,,
,0.1845447924596184,-0.29222158274660487,0.06862760713716631,0.03753522873509937,-0.020644100299615283,0.02039403567409025,,,,,,-0.004109035356524399,0.002104578599183818,-0.016376324372791927,0.0,0.0,inertial,,25.9333333333,,imu,25.9333333333,1.0,,,,,,
,0.2144817659303725,-0.2151657457586474,-0.0037032645985822,0.037778402126608386,-0.020717129115340762,0.020562272585268757,,,,,,-0.0010592388718984093,-0.0033034838399019265,-0.015366976373476109,0.0,0.0,inertial,,26.0,,imu,26.0,1.0,,,,,,
,,,,,,,,,,,,,,,0.0,0.0,position_velocity,0.0,26.0,,gps,26.0,1.0,14.711917341053544,10.077525688440135,0.2093845626938986,353.9357751611733,163.1307985800726,93.48332563243007
92.04480871318667,,,,,,,,,,,0.030174829049783133,,,,0.0,0.0,altitude,,26.0,,barometer,26.0,1.0,,,,,,
,,,,,,,0.0,0.0,0.0,85.0,,,,,0.0,0.0,range,,26.0,385.40772743418313,range_beacon,26.0,1.0,,,,,,
,,,,,,,1.0,180.0,-60.0,90.0,,,,,0.0,0.0,range,,26.0,277.41061855927285,range_beacon,26.0,1.0,,,,,,
,,,,,,,2.0,80.0,160.0,80.0,,,,,0.0,0.0,range,,26.0,270.7266787460087,range_beacon,26.0,1.0,,,,,,
,0.13472115552645095,-0.2789186002698005,-0.0630526014766088,0.03776880725977728,-0.0207721486384313,0.020579336031496833,,,,,,0.0006824409169766697,-0.0005977355382940948,-0.014296106207753342,0.0,0.0,inertial,,26.0666666667,,imu,26.0666666667,1.0,,,,,,
,0.12313174151194356,-0.3135448701652095,-0.02183939781985684,0.038163295001038114,-0.020643818030878964,0.02139580396229791,,,,,,0.002168674826646284,0.0010676559109832698,-0.015014698944346032,0.0,0.0,inertial,,26.1333333333,,imu,26.1333333333,1.0,,,,,,
,0.008276608323339776,-0.2751035303899665,0.024357253799297877,0.0385737758450173,-0.020592522595578186,0.021107556265392517,,,,,,0.0018393168838430633,-0.000571878154879832,-0.01323933659017701,0.0,0.0,inertial,,26.2,,imu,26.2,1.0,,,,,,
,0.11379002604756855,-0.3542239198065954,-0.021387428703435192,0.03877058019822073,-0.020496487485218286,0.021122214278588673,,,,,,-0.0020753882996450627,-0.0023473342269317845,-0.015009062546617775,0.0,0.0,inertial,,26.2666666667,,imu,26.2666666667,1.0,,,,,,
,0.20640474533477096,-0.3094224316725236,0.014153092733816854,0.03853575962409674,-0.020661597987579865,0.021108411465392964,,,,,,0.0017968455166282788,-0.002992803921114038,-0.011031482749480077,0.0,0.0,inertial,,26.3333333333,,imu,26.3333333333,1.0,,,,,,
93.05540790135898,,,,,,,,,,,0.035724039103511275,,,,0.0,0.0,altitude,,26.3333333333,,barometer,26.3333333333,1.0,,,,,,
,0.20455629427626715,-0.2905768137518463,0.012039861891833759,0.03857269924219408,-0.020394715491918253,0.021166238788097345,,,,,,0.002110154430262814,0.0007676607246189773,-0.012537650512104226,0.0,0.0,inertial,,26.4,,imu,26.4,1.0,,,,,,
,0.020965846764221377,-0.2774918953080213,0.0755988843539245,0.03872864792233834,-0.02040764910461902,0.021311466308422795,,,,,,2.2519674593302587e-05,-0.0008107020169305537,-0.016474647187514537,0.0,0.0,inertial,,26.4666666667,,imu,26.4666666667,1.0,,,,,,
,0.08460992120231475,-0.30207544510026696,-0.018721204082358306,0.03869108560347512,-0.020370937290169748,0.02101878038604349,,,,,,7.82621652018594e-06,0.0009242794589531604,-0.012019425985344518,0.0,0.0,inertial,,26.5333333333,,imu,26.5333333333,1.0,,,,,,
,0.06826536452993733,-0.2879019612455649,-0.0245904662877604,0.03875935834168264,-0.02027738594515864,0.02130671933013983,,,,,,-0.0011997687752110077,-0.003787477211861315,-0.013701461552522866,0.0,0.0,inertial,,26.6,,imu,26.6,1.0,,,,,,
,0.15545213210163322,-0.19799840384982093,0.034542483573113854,0.03899594332800222,-0.020437933514931745,0.021280651762792376,,,,,,0.0015290326838230987,0.001214430457203182,-0.016347180357942206,0.0,0.0,inertial,,26.6666666667,,imu,26.6666666667,1.0,,,,,,
93.56582163704847,,,,,,,,,,,0.034694023207774496,,,,0.0,0.0,altitude,,26.6666666667,,barometer,26.6666666667,1.0,,,,,,
,0.10508584101783577,-0.3494004163825546,-0.03983622186860776,0.03847710421261432,-0.020252960618733114,0.021208375507559944,,,,,,-0.0005106413116435779,-0.0016680724099824703,-0.019166050287159005,0.0,0.0,inertial,,26.7333333333,,imu,26.7333333333,1.0,,,,,,
,0.14467236100807976,-0.326496807060259,0.05488146367178821,0.03862225067186348,-0.020033142774038802,0.021239005134330694,,,,,,-0.0004858643976637762,0.00426718608668641,-0.01608515514878895,0.0,0.0,inertial,,26.8,,imu,26.8,1.0,,,,,,
,0.22176626427669177,-0.28266580427926136,0.10335045342593932,0.03878173400504987,-0.01995512458796283,0.021151937064309883,,,,,,0.00011675362498754534,-0.0019647118223942548,-0.013222221686303312,0.0,0.0,inertial,,26.8666666667,,imu,26.8666666667,1.0,,,,,,
,0.07598707725567097,-0.24449972704760076,-0.027458001590409228,0.03878334607947739,-0.020022719180004128,0.02127825390003091,,,,,,0.0011069519229921858,0.0021268521977654844,-0.015068628279388438,0.0,0.0,inertial,,26.9333333333,,imu,26.9333333333,1.0,,,,,,
,0.1372876157943549,-0.25971479744904097,0.045165302777212486,0.03840197643435064,-0.02011320318555308,0.021087233578241917,,,,,,-0.0007094380613371506,-7.489229366803916e-05,-0.01463142654944671,0.0,0.0,inertial,,27.0,,imu,27.0,1.0,,,,,,
,,,,,,,,,,,,,,,0.0,0.0,position_velocity,0.0,27.0,,gps,27.0,1.0,14.042559402548008,9.556430985764393,0.6858776586089952,365.97740642358315,171.4126320978503,91.30771803829482
93.81523507734768,,,,,,,,,,,0.0351337849752534,,,,0.0,0.0,altitude,,27.0,,barometer,27.0,1.0,,,,,,
,,,,,,,0.0,0.0,0.0,85.0,,,,,0.0,0.0,range,,27.0,403.6992925137596,range_beacon,27.0,1.0,,,,,,
,,,,,,,1.0,180.0,-60.0,90.0,,,,,0.0,0.0,range,,27.0,294.879160458901,range_beacon,27.0,1.0,,,,,,
,,,,,,,2.0,80.0,160.0,80.0,,,,,0.0,0.0,range,,27.0,287.3893773861592,range_beacon,27.0,1.0,,,,,,
,0.13798376589714242,-0.35969151422058815,0.07150533610281137,0.03830281430198457,-0.020224762531972498,0.021319832348467155,,,,,,-0.003146862973912532,0.0016619982642268481,-0.016852028150537275,0.0,0.0,inertial,,27.0666666667,,imu,27.0666666667,1.0,,,,,,
,0.2211791660780743,-0.3909896978108151,-0.009996730106420286,0.03832815399628509,-0.020321813461096502,0.02128856857933912,,,,,,-0.0017531731384858552,-0.0012088115305345262,-0.012733960259626387,0.0,0.0,inertial,,27.1333333333,,imu,27.1333333333,1.0,,,,,,
,0.047368469268656385,-0.29534748509029657,-0.05939761256694732,0.038277391923763,-0.02031459804670342,0.02128744051349761,,,,,,-0.0009861161500965203,0.001625956100994428,-0.014019737469116056,0.0,0.0,inertial,,27.2,,imu,27.2,1.0,,,,,,
,0.1225661380255913,-0.3426300831085613,0.04984391611916285,0.03833503466986795,-0.019993086287563626,0.021292491599866015,,,,,,-0.0023414992807861356,-0.0013416058453978596,-0.011225302724977806,0.0,0.0,inertial,,27.2666666667,,imu,27.2666666667,1.0,,,,,,
,0.07452329818152525,-0.22253597112090318,-0.08750045515822627,0.03811434899133619,-0.019651694012732857,0.02120442967571652,,,,,,0.0004726521316135517,-0.003482202483949438,-0.013158424011464175,0.0,0.0,inertial,,27.3333333333,,imu,27.3333333333,1.0,,,,,,
93.55714124295092,,,,,,,,,,,0.031626122809535986,,,,0.0,0.0,altitude,,27.3333333333,,barometer,27.3333333333,1.0,,,,,,
,0.2404930106889983,-0.3107743457756841,0.016596216899617298,0.037918800294198196,-0.019421981508748652,0.021170544286413556,,,,,,-0.0018284672799374895,0.0005984933361338604,-0.016766180870668754,0.0,0.0,inertial,,27.4,,imu,27.4,1.0,,,,,,
,0.10527881882417969,-0.199329082893771,0.015716057177762057,0.037978572532956,-0.019429205900581906,0.021104196101683546,,,,,,0.00024112347124845995,0.0014000844617124398,-0.013579073760816993,0.0,0.0,inertial,,27.4666666667,,imu,27.4666666667,1.0,,,,,,
,0.1455451031223198,-0.4125744929521299,-0.11152321791856418,0.037786159055957835,-0.019324323863736576,0.0211816564760345,,,,,,0.004345497722546468,-0.002142183821232595,-0.012722253590431807,0.0,0.0,inertial,,27.5333333333,,imu,27.5333333333,1.0,,,,,,
,-0.020441382024813326,-0.30488011897886613,-0.015252953022514448,0.03741112107641265,-0.01912321511234513,0.021401532778787934,,,,,,-0.0036829956450001753,0.0010946140940636436,-0.01578001121846875,0.0,0.0,inertial,,27.6,,imu,27.6,1.0,,,,,,
,-0.030774922128051954,-0.30067531899480215,0.043424637052512795,0.037484247439834834,-0.019351330539141266,0.021210918281493685,,,,,,0.0004004626571754656,0.0028849393515839898,-0.01262974884484251,0.0,0.0,inertial,,27.6666666667,,imu,27.6666666667,1.0,,,,,,
92.03045162657351,,,,,,,,,,,0.03273029529156152,,,,0.0,0.0,altitude,,27.6666666667,,barometer,27.6666666667,1.0,,,,,,
,0.03810204125926679,-0.34308277089301703,-0.016006939441312894,0.03749432993469256,-0.019209949642196373,0.02100664158064172,,,,,,-0.0009591271535449827,0.00013247310045103885,-0.012971720506820592,0.0,0.0,inertial,,27.7333333333,,imu,27.7333333333,1.0,,,,,,
,0.25649230485960817,-0.3117646992141802,0.03687377815975155,0.03767048806690538,-0.019085570018855035,0.02098281740357064,,,,,,0.0009232049574282657,0.001083237209544164,-0.020767353741491853,0.0,0.0,inertial,,27.8,,imu,27.8,1.0,,,,,,
,0.008645062239580531,-0.2986117915816227,-0.16290695913126263,0.03735810623585012,-0.019284822134976152,0.020747798561918034,,,,,,-0.003150380574459753,0.0005622642623938981,-0.014459567673357921,0.0,0.0,inertial,,27.8666666667,,imu,27.8666666667,1.0,,,,,,
,0.06890622324924614,-0.23185895000701318,0.015511081138989666,0.037307395788183886,-0.01905152300742712,0.02075116287091175,,,,,,-0.00428277949793843,0.0017719018866414402,-0.015052284972636297,0.0,0.0,inertial,,27.9333333333,,imu,27.9333333333,1.0,,,,,,
,0.26332621831074043,-0.32113898500845517,0.007688467447678735,0.03730139735943677,-0.019002569335355508,0.020756756955608708,,,,,,0.004395340766465077,-0.002529799807270124,-0.015261280286429401,0.0,0.0,inertial,,28.0,,imu,28.0,1.0,,,,,,
,,,,,,,,,,,,,,,0.0,0.0,position_velocity,0.0,28.0,,gps,28.0,1.0,14.768038942786468,9.53303410213403,0.5609210183369382,380.8156425596774,177.9291389146628,94.7014240518934
92.29514207584626,,,,,,,,,,,0.030492343997535486,,,,0.0,0.0,altitude,,28.0,,barometer,28.0,1.0,,,,,,
,,,,,,,0.0,0.0,0.0,85.0,,,,,0.0,0.0,range,,28.0,419.1656516578976,range_beacon,28.0,1.0,,,,,,
,,,,,,,1.0,180.0,-60.0,90.0,,,,,0.0,0.0,range,,28.0,312.0804731186088,range_beacon,28.0,1.0,,,,,,
,,,,,,,2.0,80.0,160.0,80.0,,,,,0.0,0.0,range,,28.0,301.51403395319295,range_beacon,28.0,1.0,,,,,,
