altitude_agl_m,altitude_m,ax,ay,az,bax_true,bay_true,baz_true,bias_true_m,gx,gy,gz,is_dropout,is_outlier,kind,latency_s,measurement_time_s,sensor,terrain_altitude_m,time_s,true_altitude_agl_m,true_vx,true_vy,true_vz,valid,vx,vy,vz,x,y,z
,,0.0932733637828186,-0.029099931919166988,-0.24804513722831822,0.03146156414729748,-0.027243753774438512,0.02063308200095203,,0.002022323597955195,1.980353317253873e-05,-0.0013703383429118816,0.0,0.0,inertial,,12.45,imu,,12.45,,,,,1.0,,,,,,
105.29603225675966,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,12.5,radar_altimeter,2.0,12.4939713877,105.3219999999999,,,,1.0,,,,,,
,,0.11619918717743037,-0.01898836151998569,-0.165307526362101,0.03132483525833042,-0.026889164405550236,0.02064134672859171,,0.00126145262156288,0.004269674604411783,0.004655579397529596,0.0,0.0,inertial,,12.5,imu,,12.5,,,,,1.0,,,,,,
,106.56021654102113,,,,,,,0.02702943391116329,,,,0.0,0.0,altitude,,12.5,barometer,,12.5,,,,,1.0,,,,,,
,,0.14806204243155796,-0.0926775994714753,-0.21853378448278382,0.031052813574324552,-0.027013118862646984,0.020448524667123012,,0.00037482878580259526,0.0023892626916693182,0.0015689160842697076,0.0,0.0,inertial,,12.55,imu,,12.55,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,12.6,doppler_velocity,,12.5967234586,,14.98206770270867,1.7165206653786405,1.4479999999999917,1.0,15.08979129791906,1.858044696444838,1.4762487922667558,,,
,,0.19122551774142968,0.005991996534334798,-0.19346604564627642,0.031108341971269715,-0.027147415467300668,0.020736318461105012,,-0.0012093967317709777,-0.001187531088831913,-0.00021020846271943387,0.0,0.0,inertial,,12.6,imu,,12.6,,,,,1.0,,,,,,
105.50770226021763,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,12.625,radar_altimeter,2.0,12.6116777816,105.5039624999999,,,,1.0,,,,,,
,,0.2146400885800213,0.017594496390245955,-0.15733412464907387,0.031254280430056285,-0.027007224990593253,0.02075328432882963,,0.00018092369101540008,0.0011750879903395352,0.0013021817151120515,0.0,0.0,inertial,,12.65,imu,,12.65,,,,,1.0,,,,,,
,,0.08746403763279618,-0.024048099959864747,-0.2827372777552729,0.031215906138456418,-0.027262965732302538,0.020877624601961065,,0.0010019298982468997,0.0006001532167397362,-0.00046449247747477407,0.0,0.0,inertial,,12.7,imu,,12.7,,,,,1.0,,,,,,
105.98295844723538,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,12.75,radar_altimeter,2.0,12.7365880949,105.68262499999989,,,,1.0,,,,,,
,,0.18703418468209704,0.045456386302099375,-0.19927291985191858,0.031294480058498594,-0.027081176279917546,0.02089473828408163,,-0.0030289499706008817,0.002549596075472667,0.0005536903690159827,0.0,0.0,inertial,,12.75,imu,,12.75,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,12.8,doppler_velocity,,12.796943924,,15.005996043486556,1.7193307024564433,1.4039999999999921,1.0,15.275253084427389,1.8739551804651184,1.5485813107101918,,,
,,0.206043432110511,0.012962917108447254,-0.22312595462427648,0.03119452798027058,-0.02712414659769843,0.02106415827874677,,0.0017813158094882482,-0.000756082277002618,2.5870252744750687e-05,0.0,0.0,inertial,,12.8,imu,,12.8,,,,,1.0,,,,,,
,,0.18979313216552957,-0.02462933692243456,-0.20067346853183843,0.03124159564358769,-0.026980865388956672,0.02099363131371718,,0.0004121148105054983,0.000461748459342208,0.002211286824291761,0.0,0.0,inertial,,12.85,imu,,12.85,,,,,1.0,,,,,,
105.20843487980045,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,12.875,radar_altimeter,2.0,12.8640793974,105.85771249999988,,,,1.0,,,,,,
,,0.0697685002217277,-0.00024295579877957676,-0.19928105428299034,0.03121323178756282,-0.027166458690722307,0.020869640605055865,,-0.0016132199188200514,0.0005039713601898641,0.003120550315738801,0.0,0.0,inertial,,12.9,imu,,12.9,,,,,1.0,,,,,,
,,0.23855877281270083,-0.04829734156424096,-0.15440738210054458,0.031224093610423265,-0.02727306912974659,0.021016289626161633,,-0.0009944812205898363,-0.0006008527923296118,0.0031711497335876037,0.0,0.0,inertial,,12.95,imu,,12.95,,,,,1.0,,,,,,
106.42964723829006,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,13.0,radar_altimeter,2.0,12.978467058,106.02949999999989,,,,1.0,,,,,,
,,0.17100695111355516,-0.05619144213310486,-0.21773332490594885,0.031138509049311095,-0.02715438107518486,0.02127993017866785,,-0.0024349585010631125,0.0005429902434082632,-0.0003547645679826036,0.0,0.0,inertial,,13.0,imu,,13.0,,,,,1.0,,,,,,
,109.89754597717915,,,,,,,0.026073545000799878,,,,0.0,0.0,altitude,,13.0,barometer,,13.0,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,13.0,doppler_velocity,,13.0044815924,,15.029868331899765,1.7217935654772831,1.3599999999999925,1.0,15.17240496141854,1.6774280956329393,1.2704457255700898,,,
,,0.19842402724466313,-0.026238973252685156,-0.22270019850134712,0.03129224653212923,-0.026957225690110814,0.02139122934795658,,0.003000777687060163,-0.0021907716819993357,0.0010755751101251877,0.0,0.0,inertial,,13.05,imu,,13.05,,,,,1.0,,,,,,
,,0.16459286774577334,-0.010154451689739767,-0.16354758330898628,0.03101392182926254,-0.027373766498067432,0.02113909934279171,,-0.0002344279404763277,-0.0010515006148072515,0.00452272384555824,0.0,0.0,inertial,,13.1,imu,,13.1,,,,,1.0,,,,,,
105.77642513258563,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,13.125,radar_altimeter,2.0,13.1473679452,106.19771249999988,,,,1.0,,,,,,
,,0.16639527366899318,-0.04638899772188214,-0.17362811508491235,0.031016197612183584,-0.02737381836260683,0.02093946092110355,,0.001201910114562949,-0.001458490875094878,0.00017450981102337833,0.0,0.0,inertial,,13.15,imu,,13.15,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,13.2,doppler_velocity,,13.1982148789,,15.0536684311904,1.7239080624635352,1.315999999999993,1.0,15.140825581415317,2.0240125163912506,1.4519092520724521,,,
,,0.17495838666758737,-0.051727815274466404,-0.2896886555039391,0.03112320239024469,-0.027329252502817453,0.021080503708621974,,-0.000287158783736834,0.0011054389355416245,-0.0015255349879350643,0.0,0.0,inertial,,13.2,imu,,13.2,,,,,1.0,,,,,,
107.68210820289278,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,13.25,radar_altimeter,2.0,13.2481923863,106.36262499999987,,,,1.0,,,,,,
,,0.10329395055729443,0.11436481986166756,-0.2575939384861643,0.031147456166158487,-0.027420637292844226,0.021030491516301448,,-0.00023877537248309465,0.0007578860583388402,-0.000687334916437842,0.0,0.0,inertial,,13.25,imu,,13.25,,,,,1.0,,,,,,
,,0.17808368078765105,-0.005330985479150103,-0.22651924312636962,0.031036953739495544,-0.02746389164249869,0.021138779436172726,,0.00019501755823644602,0.0025333678237077573,-0.0010568539054339708,0.0,0.0,inertial,,13.3,imu,,13.3,,,,,1.0,,,,,,
,,0.15336297369960533,0.03851416196324589,-0.14211928859074544,0.031078211083848995,-0.027597882377489898,0.021088005739429923,,-0.0010993897280222066,-0.00439229847265881,-0.0006107122632331701,0.0,0.0,inertial,,13.35,imu,,13.35,,,,,1.0,,,,,,
106.61224026013105,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,13.375,radar_altimeter,2.0,13.3932161291,106.52396249999987,,,,1.0,,,,,,
,,0.2434103408254285,-0.04893602306886777,-0.14014853414012607,0.03113687594476127,-0.027402901966305477,0.02121624014325195,,-0.001609938814262731,0.00010334245262473012,0.001534703763042558,0.0,0.0,inertial,,13.4,imu,,13.4,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,13.4,doppler_velocity,,13.4035662912,,15.07738025339766,1.7256731700399357,1.2719999999999934,1.0,15.332352398860007,1.7012449150973437,1.2920383365590362,,,
,,0.1185476650918954,-0.04005382913465254,-0.13817795225796814,0.03099232793386989,-0.027420356216532434,0.021325902083377216,,-0.0001427708574696548,-0.00017130725155070414,0.002649727202673066,0.0,0.0,inertial,,13.45,imu,,13.45,,,,,1.0,,,,,,
106.95177329014463,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,13.5,radar_altimeter,2.0,13.4984794614,106.68199999999986,,,,1.0,,,,,,
,,0.13994415305891245,-0.05823087140071764,-0.20481810258619612,0.030878688049947586,-0.02753478312726536,0.02146440297453685,,0.0004313955442922608,-1.0384539070360008e-05,-0.0017819888684821054,0.0,0.0,inertial,,13.5,imu,,13.5,,,,,1.0,,,,,,
,108.95838899046775,,,,,,,0.027134524178557568,,,,0.0,0.0,altitude,,13.5,barometer,,13.5,,,,,1.0,,,,,,
,,0.20101889668192158,-0.0030468665578011443,-0.19220026941454574,0.030824089344418968,-0.027528947141268384,0.021618708557226675,,0.0003566343467035602,0.000204376539835294,-0.0002438789425029858,0.0,0.0,inertial,,13.55,imu,,13.55,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,13.6,doppler_velocity,,13.5948708866,,15.100987770232692,1.727088033928874,1.2279999999999938,1.0,15.005861453044034,1.8541958135363619,1.1169331953342174,,,
,,0.17348480648927675,0.012572303229952939,-0.21529477583788137,0.030855888325441977,-0.02727023130254606,0.021604324074766607,,-0.002096517578563581,0.0038187372799362773,0.0021559724040722717,0.0,0.0,inertial,,13.6,imu,,13.6,,,,,1.0,,,,,,
107.08071825377834,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,13.625,radar_altimeter,2.0,13.6378757195,106.83646249999985,,,,1.0,,,,,,
,,0.13854275465712615,0.01956423121541044,-0.17919802378560692,0.030820977174159075,-0.02694727596006548,0.02182694358874649,,-0.0012198071667663575,-0.002671171079341067,0.001093645832247777,0.0,0.0,inertial,,13.65,imu,,13.65,,,,,1.0,,,,,,
,,0.2420698374709292,-0.09612564789963485,-0.15915795115951478,0.030687467425548814,-0.027091365901619115,0.021925643179676272,,0.0002846592587069456,-0.0014370234151043632,0.0015651264277594373,0.0,0.0,inertial,,13.7,imu,,13.7,,,,,1.0,,,,,,
,,0.20917284473062084,-0.013788468748054597,-0.15030904598928405,0.03061205298558872,-0.02729912356652168,0.021845137651942223,,0.0004537823437289975,0.002388503419574943,0.001401564156180983,0.0,0.0,inertial,,13.75,imu,,13.75,,,,,1.0,,,,,,
107.05185303579698,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,13.75,radar_altimeter,2.0,13.7774350532,106.98762499999985,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,13.8,doppler_velocity,,13.790272816,,15.124475023913098,1.7281519693638476,1.1839999999999942,1.0,15.45876796083684,1.760570400856374,1.3093001004196063,,,
,,0.2526081016411397,-0.0229385642240071,-0.20720324069451848,0.03068235806272726,-0.02730993182900749,0.0218189788642223,,-0.00018737206633599282,8.691656926967116e-05,0.0013946536514674668,0.0,0.0,inertial,,13.8,imu,,13.8,,,,,1.0,,,,,,
,,0.2103684466953344,0.008892019385989144,-0.17521726834823947,0.030685419127983025,-0.02749909798125379,0.021814401552045715,,0.002602197239326955,0.0013631553367076787,0.003194732659885653,0.0,0.0,inertial,,13.85,imu,,13.85,,,,,1.0,,,,,,
106.87796102548359,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,13.875,radar_altimeter,2.0,13.8683231212,107.13521249999985,,,,1.0,,,,,,
,,0.1965082800571886,-0.13811905849374953,-0.2221831031228995,0.030725088600600917,-0.02736513875740162,0.02173745407291661,,0.0011109541917375344,0.004835025850284084,-0.0008739976457444332,0.0,0.0,inertial,,13.9,imu,,13.9,,,,,1.0,,,,,,
,,0.14148820814417454,-0.021229398495381337,-0.1560240729865152,0.03084353366643835,-0.02731160285163875,0.021726686958170312,,0.003290507707620139,-7.302967530121551e-05,0.0006655908523122301,0.0,0.0,inertial,,13.95,imu,,13.95,,,,,1.0,,,,,,
107.57091258761675,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,14.0,radar_altimeter,2.0,13.9625276346,107.27949999999984,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,14.0,doppler_velocity,,13.9932934794,,15.147826137949794,1.728864461420875,1.1399999999999946,1.0,15.002565709337762,1.7580879366100268,1.2955012526177299,,,
,,0.1269266732317826,-0.019522950841066342,-0.14723778288062264,0.030762465075330495,-0.027290218117144768,0.02173503112771793,,-0.0016720579396982667,-0.0008436467955113212,0.00034452860222049795,0.0,0.0,inertial,,14.0,imu,,14.0,,,,,1.0,,,,,,
,,,,,,,,,,,,1.0,0.0,position_velocity,0.0,14.0,gps,,14.0,,,,,0.0,15.150544808518427,2.0303409114523756,1.246814592103675,202.40694977152964,21.47346060299829,109.24358824427203
,108.79979870511889,,,,,,,0.0308747142459324,,,,0.0,0.0,altitude,,14.0,barometer,,14.0,,,,,1.0,,,,,,
,,0.17730279877149596,-0.009105851133377339,-0.22212837987819473,0.030716014784918377,-0.02715223600506082,0.02177780443877533,,0.0008655148833386355,-0.001257944520879889,-0.0007332549813385426,0.0,0.0,inertial,,14.05,imu,,14.05,,,,,1.0,,,,,,
,,0.10271286953652725,-0.06942601069079424,-0.1893188165032086,0.030862932650819214,-0.026773416624868356,0.021648643064653552,,0.001672518010391933,-0.0015427453569553115,0.0007773213285026795,0.0,0.0,inertial,,14.1,imu,,14.1,,,,,1.0,,,,,,
107.69610367715458,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,14.125,radar_altimeter,2.0,14.1282999477,107.42021249999983,,,,1.0,,,,,,
,,0.14550695243507375,-0.039811788948098906,-0.14341646280704456,0.030848508932367288,-0.02675163506876047,0.02171759787781903,,-0.0005140664420407549,0.0038527913766412754,-0.0005857846096359562,0.0,0.0,inertial,,14.15,imu,,14.15,,,,,1.0,,,,,,
,,0.08547852801366192,-0.0008898522556083852,-0.20348581148823422,0.03096367236509686,-0.02684231937944467,0.02140835716840231,,-0.0011584548533304108,0.0007117895352308929,0.0018791959840431052,0.0,0.0,inertial,,14.2,imu,,14.2,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,14.2,doppler_velocity,,14.2026380803,,15.171025327878917,1.7292251652677093,1.095999999999995,1.0,15.423512081305809,1.6778180446871511,1.078746479898819,,,
107.48048860531911,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,14.25,radar_altimeter,2.0,14.2360750804,107.55762499999983,,,,1.0,,,,,,
,,0.13194018665855076,-0.04203450915385795,-0.10669559564772026,0.031011323071679343,-0.02684534408346368,0.021318208750582397,,0.00026288624618272827,0.000130039682543052,0.0037521621156424564,0.0,0.0,inertial,,14.25,imu,,14.25,,,,,1.0,,,,,,
,,0.13044558192270883,0.018447123880932687,-0.18504671553571211,0.03105801379550973,-0.02711564807403927,0.02127548702703097,,0.00012275680267199234,-0.003539992206831022,0.002061440393723038,0.0,0.0,inertial,,14.3,imu,,14.3,,,,,1.0,,,,,,
,,0.10825524696636962,-0.11064930755442011,-0.2254616958415995,0.030882484187919775,-0.027085005361939064,0.021404056883791572,,-0.001414816616219725,0.0019854427407584394,0.0012047014710890734,0.0,0.0,inertial,,14.35,imu,,14.35,,,,,1.0,,,,,,
107.61889498908802,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,14.375,radar_altimeter,2.0,14.3684687224,107.69146249999983,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,14.4,doppler_velocity,,14.3991986651,,15.194056911931508,1.7292339063307298,1.0519999999999954,1.0,15.3604306067911,1.7879431686678122,1.0757752499284974,,,
,,0.04723980423033508,0.06367626870978621,-0.2187421616201583,0.03072727343995583,-0.02686823008481539,0.02122352687331208,,0.0003525246497184479,0.0009095678971161403,2.2030277521514413e-05,0.0,0.0,inertial,,14.4,imu,,14.4,,,,,1.0,,,,,,
,,0.20971179983578736,-0.07880619269412993,-0.24029858790596428,0.030834403681509238,-0.026816847554070582,0.021230058711418455,,-0.003031985973129902,3.464254195541105e-05,0.0010026823263196596,0.0,0.0,inertial,,14.45,imu,,14.45,,,,,1.0,,,,,,
,,0.10180741064155333,0.00943435155837228,-0.14641482023266966,0.030970525571532532,-0.026796373171027982,0.02147395108921229,,-0.003412087923029933,-0.00092471455727557,-0.0012968379014254364,0.0,0.0,inertial,,14.5,imu,,14.5,,,,,1.0,,,,,,
,109.79963211292079,,,,,,,0.02898919691587485,,,,0.0,0.0,altitude,,14.5,barometer,,14.5,,,,,1.0,,,,,,
108.0728480648695,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,14.5,radar_altimeter,2.0,14.5094634696,107.82199999999982,,,,1.0,,,,,,
,,0.18198298260386053,0.004054805754185268,-0.18716878062819006,0.031032652470381877,-0.026879663186029135,0.02155603673298972,,0.0019062346735412034,8.800732422250213e-06,-0.002263451812470699,0.0,0.0,inertial,,14.55,imu,,14.55,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,14.6,doppler_velocity,,14.5918659023,,15.216905321633801,1.7288906803794328,1.0079999999999958,1.0,15.504018654192816,1.9114167064913414,1.0399600974538428,,,
,,0.18567552100465617,-0.05910990438715005,-0.14061426795099405,0.030982478871764443,-0.02673682654859844,0.021700953622756047,,0.0025828663497835407,-0.0025795721051934434,0.0006640566650889143,0.0,0.0,inertial,,14.6,imu,,14.6,,,,,1.0,,,,,,
108.67752427815573,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,14.625,radar_altimeter,2.0,14.6388035331,107.94896249999982,,,,1.0,,,,,,
,,0.1203508817675249,-0.05535314787297646,-0.12959649480359164,0.030884270985307313,-0.026853267873828728,0.021659929417985762,,0.000868172784290909,-0.0005012801362837673,0.0005789300351458388,0.0,0.0,inertial,,14.65,imu,,14.65,,,,,1.0,,,,,,
,,0.11728404854273096,-0.009476533275356434,-0.26573287140037677,0.030827834282848236,-0.026799765127529587,0.021772225320920963,,-0.0009157272518029578,0.0034714078053436435,0.00035655218028428,0.0,0.0,inertial,,14.7,imu,,14.7,,,,,1.0,,,,,,
107.62331701036348,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,14.75,radar_altimeter,2.0,14.731109824,108.07262499999982,,,,1.0,,,,,,
,,0.13397300026848913,0.0383580924273515,-0.3365740919148704,0.03092803758833129,-0.026634245761718602,0.021499418906381584,,-0.0017746313796747483,0.0010113144110732181,-0.0031270524197894644,0.0,0.0,inertial,,14.75,imu,,14.75,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,14.8,doppler_velocity,,14.7968541407,,15.23955511233092,1.7281956535284786,0.9639999999999957,1.0,15.531656876901565,1.5401330168612914,1.2246578900551985,,,
,,0.18364600045186116,-0.034231779688503834,-0.24073715066083762,0.03107520402417906,-0.02655359378017838,0.02182822232144656,,0.001587081420362242,0.0037328173803797184,-0.0011265857974224703,0.0,0.0,inertial,,14.8,imu,,14.8,,,,,1.0,,,,,,
,,0.07769217365236254,-0.04939384888601002,-0.24424419941002234,0.031011695290199204,-0.02655428098256118,0.02203195038804919,,0.0012015960670912582,-0.0006047886340523127,0.0007947734540960685,0.0,0.0,inertial,,14.85,imu,,14.85,,,,,1.0,,,,,,
108.5115547715751,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,14.875,radar_altimeter,2.0,14.8655424979,108.1927124999998,,,,1.0,,,,,,
,,0.08872482568850351,-0.04676670496632061,-0.23476727621539667,0.030914881785988686,-0.026935159970621847,0.022062145831082854,,0.0003290608232114139,-0.0018293287413007197,0.0011687981590384445,0.0,0.0,inertial,,14.9,imu,,14.9,,,,,1.0,,,,,,
,,0.14833656110008483,-0.011930065409045482,-0.12567373593730144,0.03100064718714383,-0.026747572869314222,0.022231936000769167,,0.0002415875252412523,0.0007179968320676746,0.00047721289000838424,0.0,0.0,inertial,,14.95,imu,,14.95,,,,,1.0,,,,,,
108.31330991906815,,,,,,,,0.0,,,,1.0,0.0,altitude_agl,,15.0,radar_altimeter,2.0,14.9880479214,108.3094999999998,,,,0.0,,,,,,
,,0.14230028329587197,-0.025854268990322435,-0.2969503437246591,0.03110257921088334,-0.026603579459274652,0.022600030817668527,,-4.4588413525597005e-05,-0.0015075088020419145,0.0036967070490342945,0.0,0.0,inertial,,15.0,imu,,15.0,,,,,1.0,,,,,,
,110.55063791309834,,,,,,,0.032134871351755016,,,,0.0,0.0,altitude,,15.0,barometer,,15.0,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,15.0,doppler_velocity,,15.0141000313,,15.261990973626865,1.7271491621572952,0.9199999999999957,1.0,15.373038332310367,2.030272522208544,0.8823771225824086,,,
,,0.13661703144046816,-0.09071622629756174,-0.18757800017753382,0.03126701804655963,-0.026522099892661008,0.022762057696642465,,0.002024999456954123,-0.0020595936468636267,0.004656831589832359,0.0,0.0,inertial,,15.05,imu,,15.05,,,,,1.0,,,,,,
,,0.18404424249202894,0.00758451918143295,-0.2461105720997177,0.03135475435299765,-0.02693306278478785,0.022720542736157298,,0.0010273102078141205,0.003140594463293541,-0.005965345775585011,0.0,0.0,inertial,,15.1,imu,,15.1,,,,,1.0,,,,,,
,,0.08582011853350076,-0.04651445557484492,-0.10901109407536297,0.030971900104171477,-0.02697885173082556,0.022880128745213633,,-0.0020299063630620823,0.0020708863320844074,-0.0013429407118427292,0.0,0.0,inertial,,15.15,imu,,15.15,,,,,1.0,,,,,,
108.68605351491482,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,15.125,radar_altimeter,2.0,15.1502424281,108.4227124999998,,,,1.0,,,,,,
,,0.12424956721568003,-0.05168271129469447,-0.20329271614994995,0.031104394566861697,-0.0269576228544456,0.02292162569678999,,-0.00016258675631979113,0.0024658918155624904,-0.0015763023918446695,0.0,0.0,inertial,,15.2,imu,,15.2,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,15.2,doppler_velocity,,15.2015233119,,15.284197739733768,1.7257517127472777,0.8759999999999957,1.0,15.48831740363736,1.947163839085752,0.7734709894719066,,,
,,0.1479111731822646,-0.01713323394791448,-0.27263993628119,0.03128496355595945,-0.026678094582669894,0.022921348798655726,,-0.0002981353696518228,4.095393434044673e-05,-4.1631294187261176e-05,0.0,0.0,inertial,,15.25,imu,,15.25,,,,,1.0,,,,,,
107.53561242537201,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,15.25,radar_altimeter,2.0,15.2908985377,108.5326249999998,,,,1.0,,,,,,
