accepted,gate,huber_max_inflation,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,55.0,1.0,0.3288859182978894,29.4,1.275591723514798,-0.08694936255930585,0.07081290387413974,0.18217314741636306,0.2139198790298408,0.0,0.0,doppler_velocity,0.0,29.4
1.0,55.0,1.0,0.6124397234353897,29.375,3.162737336050858e-05,0.0034442519616249,,,0.0034442519616249,0.0,0.0,radar_altimeter,0.02499999999999858,29.4
1.0,55.0,1.0,0.7600865874013425,29.5,0.046951016914280656,0.16469695528104467,,,0.16469695528104467,0.0,0.0,barometer_altitude,0.0,29.5
1.0,55.0,1.0,0.6125538531556493,29.5,0.8072517651202701,0.5503624277163937,,,0.5503624277163937,0.0,0.0,radar_altimeter,0.05000000000000071,29.55
1.0,55.0,1.0,0.3288195181012169,29.6,0.11850122046248139,-0.007768131266114864,0.06346249615105415,-0.014123009766762562,0.06547741355583789,0.0,0.0,doppler_velocity,0.0,29.6
1.0,55.0,1.0,0.6123059904036914,29.625,0.14068529667176896,0.22966396781013998,,,0.22966396781013998,0.0,0.0,radar_altimeter,0.02499999999999858,29.65
1.0,55.0,1.0,0.6124441267888914,29.75,0.16706039315492804,0.25032442299006163,,,0.25032442299006163,0.0,0.0,radar_altimeter,0.0,29.75
1.0,55.0,1.0,0.329256163308048,29.8,0.16439274786648597,0.023178153125147816,-0.021212843238165302,-0.07009513134876585,0.07681496559486642,0.0,0.0,doppler_velocity,0.05000000000000071,29.85
1.0,55.0,1.0,0.6125192453804569,29.875,0.3219008287788754,0.34752078631083805,,,0.34752078631083805,0.0,0.0,radar_altimeter,0.02499999999999858,29.9
1.0,55.0,1.0,0.32876946100135995,30.0,1.2493755414567398,-0.18869860439870756,0.05541263985432099,0.08025757011918712,0.21241233843418997,0.0,0.0,doppler_velocity,0.0,30.0
1.0,55.0,1.0,3.5074767846075026,30.0,0.9141165164412732,-2.1498198008989107,-0.0012152589262943714,0.9566224853304561,2.353051897564333,0.0,0.0,gps_range_bearing_altitude,0.0,30.0
1.0,55.0,1.0,0.7598305415710798,30.0,0.1477163262932985,0.29203237150777284,,,0.29203237150777284,0.0,0.0,barometer_altitude,0.0,30.0
1.0,55.0,1.0,0.6122346749764123,30.0,0.04468978609345572,0.12942615846475292,,,0.12942615846475292,0.0,0.0,radar_altimeter,0.05000000000000071,30.05
1.0,55.0,1.0,0.6123756582465538,30.125,0.7913301356346627,0.5447494140382219,,,0.5447494140382219,0.0,0.0,radar_altimeter,0.02499999999999858,30.15
1.0,55.0,1.0,0.3287016686564318,30.2,0.576789343168451,0.08198305927203009,0.11883150362042916,-0.00445867827744606,0.14443693458487353,0.0,0.0,doppler_velocity,0.0,30.2
1.0,55.0,1.0,0.6124570913877383,30.25,0.011307771168394397,-0.06512746484602872,,,0.06512746484602872,0.0,0.0,radar_altimeter,0.05000000000000071,30.3
1.0,55.0,1.0,0.6126039946821963,30.375,0.40850435414671493,0.3915418327865865,,,0.3915418327865865,0.0,0.0,radar_altimeter,0.02499999999999858,30.4
1.0,55.0,1.0,0.3291455165451304,30.4,0.5317925343963774,-0.05628239157659465,-0.11369926732194047,-0.056134874299081136,0.1387312333387866,0.0,0.0,doppler_velocity,0.05000000000000071,30.45
1.0,55.0,1.0,0.7599154398837873,30.5,0.03520205413207164,0.1425769341440457,,,0.1425769341440457,0.0,0.0,barometer_altitude,0.0,30.5
1.0,55.0,1.0,0.6123485268498572,30.5,0.027319521225737015,-0.10121274869594288,,,0.10121274869594288,0.0,0.0,radar_altimeter,0.05000000000000071,30.55
1.0,55.0,1.0,0.32908520702534655,30.6,0.7907052788152926,0.019412199072229797,0.09291748896423524,0.13930341112597203,0.1685702630346475,0.0,0.0,doppler_velocity,0.04999999999999716,30.65
1.0,55.0,1.0,0.6121171855837322,30.625,1.6825622059622263,0.7939993328369894,,,0.7939993328369894,0.0,0.0,radar_altimeter,0.02499999999999858,30.65
1.0,55.0,1.0,0.6122621070139026,30.75,2.6034343774654443,0.987894799816317,,,0.987894799816317,0.0,0.0,radar_altimeter,0.0,30.75
1.0,55.0,1.0,0.3285681346476916,30.8,1.5572175559229342,-0.1733747935761354,0.16175482137603847,-0.007051590393732238,0.2372196581505054,0.0,0.0,doppler_velocity,0.0,30.8
1.0,55.0,1.0,0.6123508939786226,30.875,0.5698537455696848,0.46225547086039853,,,0.46225547086039853,0.0,0.0,radar_altimeter,0.02499999999999858,30.9
1.0,55.0,1.0,0.3286496794255606,31.0,1.1242881202642785,0.1094018638657932,-0.08400661716532432,-0.14614788122331102,0.20096040090260056,0.0,0.0,doppler_velocity,0.0,31.0
1.0,55.0,1.0,0.7597313743259775,31.0,0.430359635006778,-0.49839746754079783,,,0.49839746754079783,0.0,0.0,barometer_altitude,0.0,31.0
1.0,55.0,1.0,0.6121165013048339,31.0,0.03901911161902881,-0.12091293852762419,,,0.12091293852762419,0.0,0.0,radar_altimeter,0.05000000000000071,31.05
1.0,55.0,1.0,0.612264189623933,31.125,0.21800211031657624,-0.2858704121630353,,,0.2858704121630353,0.0,0.0,radar_altimeter,0.02499999999999858,31.15
1.0,55.0,1.0,0.32861989960284316,31.2,0.35559062014194254,0.03902328718355008,-0.05435410710100175,0.09095071969683158,0.11291244092095708,0.0,0.0,doppler_velocity,0.0,31.2
1.0,55.0,1.0,0.6120403924586785,31.25,0.03721295889255475,-0.11806663524723149,,,0.11806663524723149,0.0,0.0,radar_altimeter,0.0,31.25
1.0,55.0,1.0,0.6125202253865398,31.375,0.1276527905069864,-0.21884447669285123,,,0.21884447669285123,0.0,0.0,radar_altimeter,0.02499999999999858,31.4
1.0,55.0,1.0,0.3290742126339662,31.4,1.7590361930487557,-0.09941104240038356,-0.20844205412515127,0.10149455718332115,0.2522534249854336,0.0,0.0,doppler_velocity,0.05000000000000071,31.45
1.0,55.0,1.0,0.7598533710390016,31.5,1.025310523399368,0.7694094249684298,,,0.7694094249684298,0.0,0.0,barometer_altitude,0.0,31.5
1.0,55.0,1.0,0.6122752014070596,31.5,0.04612986792378196,-0.13150364037132078,,,0.13150364037132078,0.0,0.0,radar_altimeter,0.05000000000000071,31.55
1.0,55.0,1.0,0.3290198516125532,31.6,0.8015753927686488,0.14406562161006953,0.03108833320414528,0.08504288277872232,0.17015780823289656,0.0,0.0,doppler_velocity,0.04999999999999716,31.65
1.0,55.0,1.0,0.6120496537311781,31.625,0.011006831181432293,-0.0642122383830781,,,0.0642122383830781,0.0,0.0,radar_altimeter,0.02499999999999858,31.65
1.0,55.0,1.0,0.6125272112583684,31.75,0.11146820398656762,-0.2045035675538287,,,0.2045035675538287,0.0,0.0,radar_altimeter,0.05000000000000071,31.8
1.0,55.0,1.0,0.3285045201411334,31.8,2.6309477911325567,-0.2882636883660492,0.01906674520140672,-0.10691101853684068,0.30804132951206203,0.0,0.0,doppler_velocity,0.0,31.8
1.0,55.0,1.0,0.6122803800712896,31.875,0.11223479574224186,-0.2051228789804611,,,0.2051228789804611,0.0,0.0,radar_altimeter,0.02499999999999858,31.9
1.0,55.0,1.0,3.496622958422867,32.0,2.4999021789225195,-2.9550756616548597,-0.005245746833142384,0.8167080660569468,3.065862317379439,0.0,0.0,gps_range_bearing_altitude,0.0,32.0
1.0,55.0,1.0,0.759958899240566,32.0,0.16252002839009896,-0.3063681046288025,,,0.3063681046288025,0.0,0.0,barometer_altitude,0.0,32.0
1.0,55.0,1.0,0.3289679193640078,32.0,0.3494342616737067,0.002019370068239823,0.019891988294126528,0.11003730243081311,0.11183906732451053,0.0,0.0,doppler_velocity,0.04999999999999716,32.05
1.0,55.0,1.0,0.6120241839008805,32.0,0.019815171201118517,-0.08615242332459161,,,0.08615242332459161,0.0,0.0,radar_altimeter,0.04999999999999716,32.05
1.0,55.0,1.0,0.612174654694002,32.125,0.02289438276050368,0.09262747268169846,,,0.09262747268169846,0.0,0.0,radar_altimeter,0.02499999999999858,32.15
1.0,55.0,1.0,0.32846596296774533,32.2,1.7576138833371588,-0.19986907921693486,-0.08122519601135447,-0.12929050232826503,0.2515178229994913,0.0,0.0,doppler_velocity,0.0,32.2
1.0,55.0,1.0,0.6119584057310079,32.25,0.07214379744953203,-0.16436956426323945,,,0.16436956426323945,0.0,0.0,radar_altimeter,0.0,32.25
1.0,55.0,1.0,0.6124387528162567,32.375,0.10440852117315957,-0.19789309265705413,,,0.19789309265705413,0.0,0.0,radar_altimeter,0.02499999999999858,32.4
1.0,55.0,1.0,0.32894013046064174,32.4,0.8935417673185475,-0.17349342243079846,0.04567575294061077,-0.013136930949705361,0.17988557748808137,0.0,0.0,doppler_velocity,0.05000000000000426,32.45
1.0,55.0,1.0,0.7597934924553568,32.5,0.42106723380584754,0.49302766939669596,,,0.49302766939669596,0.0,0.0,barometer_altitude,0.0,32.5
1.0,55.0,1.0,0.6122029484353351,32.5,0.3428285927250761,-0.35845441582226556,,,0.35845441582226556,0.0,0.0,radar_altimeter,0.04999999999999716,32.55
1.0,55.0,1.1301520701649026,0.34185919570319295,32.6,3.80165647575514,0.1532956875287219,0.3661692707334284,-0.07949696169689258,0.4048447474815396,0.0,0.0,doppler_velocity,0.0,32.6
1.0,55.0,1.0,0.611984229314095,32.625,0.0134358054264188,0.07093688007890364,,,0.07093688007890364,0.0,0.0,radar_altimeter,0.02499999999999858,32.65
1.0,55.0,1.0,0.6124650423537505,32.75,0.18220734925392557,-0.2614353139968557,,,0.2614353139968557,0.0,0.0,radar_altimeter,0.04999999999999716,32.8
1.0,55.0,1.0,0.32904814639192403,32.8,2.0627200785724997,0.209786069083437,-0.05357468322884895,0.1657768148872506,0.27269468975158623,0.0,0.0,doppler_velocity,0.05000000000000426,32.85
1.0,55.0,1.0,0.6122217433889551,32.875,0.2076288713567651,0.27896686463806475,,,0.27896686463806475,0.0,0.0,radar_altimeter,0.02499999999999858,32.9
1.0,55.0,1.0,0.32858560731494363,33.0,1.1883346366206888,0.0718821229506652,-0.09650551844689792,-0.16768925873718632,0.20639777660242883,0.0,0.0,doppler_velocity,0.0,33.0
1.0,55.0,1.0,0.6120022134655256,33.0,0.4359096090389442,-0.4040649819175002,,,0.4040649819175002,0.0,0.0,radar_altimeter,0.0,33.0
1.0,55.0,1.0,0.7592639473189468,33.0,0.41176870309148395,0.4872136483464402,,,0.4872136483464402,0.0,0.0,barometer_altitude,0.0,33.0
1.0,55.0,1.0,0.6121676465504605,33.125,0.0017745228034288976,-0.02578761426995868,,,0.02578761426995868,0.0,0.0,radar_altimeter,0.02499999999999858,33.15
1.0,55.0,1.0,0.3285597936197521,33.2,3.5640558355653127,-0.22605649532844652,0.25816675627709706,0.10447573604080618,0.35870153686329,0.0,0.0,doppler_velocity,0.0,33.2
1.0,55.0,1.0,0.6119516498415662,33.25,0.20228356082095994,-0.27523103606922916,,,0.27523103606922916,0.0,0.0,radar_altimeter,0.0,33.25
1.0,55.0,1.0,0.612434989161708,33.375,0.9273669719168894,0.5897742496667036,,,0.5897742496667036,0.0,0.0,radar_altimeter,0.02499999999999858,33.4
1.0,55.0,1.0,0.32856403172212006,33.4,1.663357448414716,0.12910462687545454,0.18722305030474162,0.09107904501575553,0.24498136191768582,0.0,0.0,doppler_velocity,0.0,33.4
1.0,55.0,1.0,0.6121955527287702,33.5,0.15381269753841625,0.24009674080222965,,,0.24009674080222965,0.0,0.0,radar_altimeter,0.0,33.5
1.0,55.0,1.0,0.7594078359209799,33.5,0.782218215375227,0.6716438410108481,,,0.6716438410108481,0.0,0.0,barometer_altitude,0.0,33.5
1.0,55.0,1.0,0.3285929283099099,33.6,1.9357955496249484,0.24075188525384306,0.07587504718040539,0.07836457509628802,0.2643094770679442,0.0,0.0,doppler_velocity,0.0,33.6
1.0,55.0,1.0,0.611995192216828,33.625,0.0004067031924684446,-0.0123420357798949,,,0.0123420357798949,0.0,0.0,radar_altimeter,0.02499999999999858,33.65
1.0,55.0,1.0,0.6121518536874135,33.75,0.024789282971752827,0.09638093862425023,,,0.09638093862425023,0.0,0.0,radar_altimeter,0.0,33.75
1.0,55.0,1.0,0.32903767416497165,33.8,0.4482312636401033,-0.08314494773164505,-0.09303846569744811,0.025823699097540787,0.12742096321921895,0.0,0.0,doppler_velocity,0.05000000000000426,33.85
1.0,55.0,1.0,0.612248331430253,33.875,0.0014901843345473628,-0.02363456465127456,,,0.02363456465127456,0.0,0.0,radar_altimeter,0.02499999999999858,33.9
1.0,55.0,1.0,0.3285725677897134,34.0,0.3617585504769365,0.05778975150999699,0.005656452581091931,-0.09790157765646079,0.11382605037078887,0.0,0.0,doppler_velocity,0.0,34.0
1.0,55.0,1.291667070895149,4.001690050324783,34.0,4.308128122154937,-5.580001746267044,-0.003648336690175391,-2.0116609227396083,5.931543851880506,0.0,0.0,gps_range_bearing_altitude,0.0,34.0
1.0,55.0,1.0,0.7596309789413794,34.0,0.3234112583305628,-0.43199650646050713,,,0.43199650646050713,0.0,0.0,barometer_altitude,0.0,34.0
