altitude_m,ax,ay,az,bax_true,bay_true,baz_true,bias_true_m,clock_bias_correction_m,clock_bias_true_m,gx,gy,gz,is_dropout,is_outlier,kind,measurement_time_s,pseudorange_m,satellite_id,satellite_x,satellite_y,satellite_z,sensor,time_s,true_range_m,true_vx,true_vy,true_vz,valid,vx,vy,vz
,0.46701651620782875,0.2653558028682946,0.16385125490148159,0.03476619641331171,-0.024626880220700965,0.021757793932387977,,,,-0.0008046663883094474,-0.002587995333916895,0.016084691624477163,0.0,0.0,inertial,3.7,,,,,,imu,3.7,,,,,1.0,,,
,0.5110626139166049,0.2384603521321649,0.1762865521326029,0.03495273347647748,-0.024462128474221658,0.02173876906786903,,,,0.001617075663715333,0.0021225894380802485,0.010850920479507543,0.0,0.0,inertial,3.75,,,,,,imu,3.75,,,,,1.0,,,
115.61465682690978,,,,,,,0.0036537106331811266,,,,,,0.0,0.0,altitude,3.75,,,,,,barometer,3.75,,,,,1.0,,,
,0.5757969452327948,0.33511837810049727,0.05795326713878286,0.03470718011110798,-0.024407828960350736,0.021560336493566822,,,,-0.00268930759125927,-0.004001228991998733,0.016106470481076832,0.0,0.0,inertial,3.8,,,,,,imu,3.8,,,,,1.0,,,
,0.523909805634318,0.2627776790129882,0.13423220337284908,0.03461621654477799,-0.024456595389635,0.021660014710342124,,,,0.00034947242357447576,0.0015239139346751546,0.015237719071214108,0.0,0.0,inertial,3.85,,,,,,imu,3.85,,,,,1.0,,,
,0.4839055599308718,0.2895658152634845,0.20613012276630943,0.034594393096090977,-0.024596862939140453,0.02168723388553989,,,,0.002017962722607702,0.00048315144676747563,0.01369236500693828,0.0,0.0,inertial,3.9,,,,,,imu,3.9,,,,,1.0,,,
,0.5172457157145506,0.17067051714476336,0.14828725687429925,0.034717270530556774,-0.024463411499626185,0.0214617877506862,,,,-0.0010611005218137876,0.000180477469725834,0.01159208514860946,0.0,0.0,inertial,3.95,,,,,,imu,3.95,,,,,1.0,,,
,0.4948150824057461,0.20398429459327017,0.18177764128082352,0.03472077161466976,-0.024357111569841352,0.02151192531766928,,,,-0.002218171523395099,-0.0036382961433485276,0.011950548489170104,0.0,0.0,inertial,4.0,,,,,,imu,4.0,,,,,1.0,,,
116.66597098100057,,,,,,,0.0040552117905470735,,,,,,0.0,0.0,altitude,4.0,,,,,,barometer,4.0,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,4.0,,,,,,doppler_velocity,4.0,,17.21037849108957,2.496512317267218,0.37087765894858427,1.0,17.04776311352336,2.4080799027680486,0.712301584653733
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,4.0,26567341.121041812,0.0,15600000.0,7540000.0,20140000.0,gnss_pseudorange,4.0073668762,26567340.362909928,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,4.0,26476775.613252643,1.0,-18760000.0,13400000.0,13020000.0,gnss_pseudorange,4.0073668762,26476774.08940021,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,4.0,26567872.176483005,2.0,17610000.0,-14630000.0,13480000.0,gnss_pseudorange,4.0073668762,26567873.288769364,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,4.0,27256014.817903385,3.0,-19170000.0,-6100000.0,18390000.0,gnss_pseudorange,4.0073668762,27256018.28959745,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,4.0,26537456.49143257,4.0,10320000.0,21100000.0,-12350000.0,gnss_pseudorange,4.0073668762,26537455.04216374,,,,1.0,,,
,0.554966701297782,0.16321005534719069,0.19837173362515198,0.03464781254197243,-0.02460203234172687,0.021377561683383117,,,,0.0020652259762058084,0.0028873936320706907,0.013716656220456926,0.0,0.0,inertial,4.05,,,,,,imu,4.05,,,,,1.0,,,
,0.5090064717654799,0.2587247364501617,0.22537667692133057,0.03445353702417006,-0.024522203353196444,0.02160085604299995,,,,0.0006008024557500656,-0.0011400486798546427,0.014636073302585473,0.0,0.0,inertial,4.1,,,,,,imu,4.1,,,,,1.0,,,
,0.5494245413153744,0.16320000164172035,0.13522644651828095,0.034556767439548684,-0.024473899365356457,0.021532809765220283,,,,-0.001418468746866756,-0.0012949745733092976,0.011918896221497251,0.0,0.0,inertial,4.15,,,,,,imu,4.15,,,,,1.0,,,
,0.5249208548612533,0.24328355512620684,0.27226719058334947,0.03463228805139233,-0.024401971137505783,0.021602848358441167,,,,0.0018151570524038655,-0.0017230040581092943,0.015086415797369244,0.0,0.0,inertial,4.2,,,,,,imu,4.2,,,,,1.0,,,
,0.5920427478808695,0.23603732951400702,0.3074165452127555,0.03471574293560615,-0.024563677578451897,0.021611282054619544,,,,-0.0006052030478264467,0.0005113572702555959,0.012536856885518562,0.0,0.0,inertial,4.25,,,,,,imu,4.25,,,,,1.0,,,
115.52175275276178,,,,,,,0.004027929490788395,,,,,,0.0,0.0,altitude,4.25,,,,,,barometer,4.25,,,,,1.0,,,
,0.5418144514683277,0.1931766952075536,0.16668090206902572,0.03475733300413558,-0.02432774231331024,0.0217812501720642,,,,-0.0007755474571622809,0.0018660809962530924,0.00903019858621015,0.0,0.0,inertial,4.3,,,,,,imu,4.3,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,4.3333333333,,,,,,doppler_velocity,4.3333333333,,17.368046079855464,2.585413595010749,0.4214626618798196,1.0,17.32656756715544,2.3447412525126134,0.5388945880036549
,0.5287273475128869,0.32544505412591773,0.1355163864539322,0.034606883447250485,-0.024167419431200113,0.021867729276037237,,,,-0.0008221883661859834,0.000941064941221042,0.011996049706303627,0.0,0.0,inertial,4.35,,,,,,imu,4.35,,,,,1.0,,,
,0.4878801400878525,0.24749116597076679,0.2652124755515786,0.0345822970912713,-0.024110565547219808,0.021742497620963683,,,,0.0005609887319007825,-4.670222343920866e-06,0.013411131545776587,0.0,0.0,inertial,4.4,,,,,,imu,4.4,,,,,1.0,,,
,0.5571322262266326,0.24194068311250172,0.17617123392102976,0.03473440736024614,-0.023907837717130793,0.021499093388129848,,,,0.0017192436564099673,0.001194047434341389,0.014719131892416375,0.0,0.0,inertial,4.45,,,,,,imu,4.45,,,,,1.0,,,
,0.5449176312992127,0.26777212431666597,0.23251005307204406,0.034819487112819555,-0.023845200337726937,0.02125574124985631,,,,-0.0031960566386613582,-0.00303918645257791,0.012157576161860362,0.0,0.0,inertial,4.5,,,,,,imu,4.5,,,,,1.0,,,
114.86686326937676,,,,,,,0.002331825507172137,,,,,,0.0,0.0,altitude,4.5,,,,,,barometer,4.5,,,,,1.0,,,
,0.5812341935182324,0.20798846844582866,0.11767658281809085,0.034624537782486434,-0.024066553899139663,0.02127750325874679,,,,0.0003947449435963921,0.0005337257894729686,0.010333163099334932,0.0,0.0,inertial,4.55,,,,,,imu,4.55,,,,,1.0,,,
,0.5007565315120943,0.3009714827457376,0.20398940235150548,0.03466404667640653,-0.023997821672265118,0.021034644872577984,,,,-0.004783589706854788,0.004892272756825645,0.011711050163041312,0.0,0.0,inertial,4.6,,,,,,imu,4.6,,,,,1.0,,,
,0.6367949554537632,0.13907117320469392,0.21449232933992574,0.034731550723574034,-0.023860325945410685,0.020798288702496868,,,,-0.0016869498068055133,0.0002270693058817578,0.011534600506144714,0.0,0.0,inertial,4.65,,,,,,imu,4.65,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,4.6666666667,,,,,,doppler_velocity,4.6666666667,,17.531968731311085,2.669905739488116,0.47364585950238625,1.0,17.303619704519992,2.8175294503815946,0.258992351994076
,0.5826853912621502,0.2345928016233045,0.14847286680653893,0.034306388962598716,-0.023711861441628117,0.021027467289238898,,,,0.001102495468069191,0.005797329831173577,0.010561817534926141,0.0,0.0,inertial,4.7,,,,,,imu,4.7,,,,,1.0,,,
,0.5719746009116773,0.25075964410983287,0.22042178900261966,0.03440345370740586,-0.023438666394869783,0.020824818383220894,,,,-0.0014571613877500027,-0.0005858373173076763,0.011323478869114442,0.0,0.0,inertial,4.75,,,,,,imu,4.75,,,,,1.0,,,
116.34081798538936,,,,,,,0.0029484905586672477,,,,,,0.0,0.0,altitude,4.75,,,,,,barometer,4.75,,,,,1.0,,,
,0.5445790430650578,0.17755112292094144,0.12909641752066098,0.034366846969639535,-0.023414494000215218,0.02090505247714208,,,,0.0010788559053809754,0.0009648160615789931,0.012199414364213946,0.0,0.0,inertial,4.8,,,,,,imu,4.8,,,,,1.0,,,
,0.5363086262226091,0.211789294548966,0.1792757036684654,0.03419490921465961,-0.023565990715754378,0.020962308935245283,,,,-0.002572066229620311,-3.7446661039803916e-05,0.009655654975507513,0.0,0.0,inertial,4.85,,,,,,imu,4.85,,,,,1.0,,,
,0.49411280579666095,0.1826563589559499,0.20674222758557406,0.03424268302080603,-0.02348151924777867,0.021226926652377874,,,,0.0008745478611775117,0.0013011508959139835,0.009493533474316522,0.0,0.0,inertial,4.9,,,,,,imu,4.9,,,,,1.0,,,
,0.585517214413163,0.1743424827860264,0.21036258788535073,0.03434506598498585,-0.02340553024217121,0.02114024582738613,,,,-0.004074943350538755,0.0027359382322680766,0.005694493014958876,0.0,0.0,inertial,4.95,,,,,,imu,4.95,,,,,1.0,,,
,0.5008982465371752,0.29213599898439807,0.12550023422875417,0.03425273238874702,-0.02345458424041114,0.020917782611514293,,,,0.0009211909049801254,-0.0020364662214022314,0.010563040789046052,0.0,0.0,inertial,5.0,,,,,,imu,5.0,,,,,1.0,,,
116.055629579751,,,,,,,0.0011850008906707163,,,,,,0.0,0.0,altitude,5.0,,,,,,barometer,5.0,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,5.0,,,,,,doppler_velocity,5.0,,17.701469400371373,2.7497196100044423,0.5267337054467025,1.0,17.684844591488556,2.61614326393496,0.42110574805731016
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,5.0,26567330.44004594,0.0,15600000.0,7540000.0,20140000.0,gnss_pseudorange,5.0080491194,26567329.030751973,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,5.0,26476781.826345406,1.0,-18760000.0,13400000.0,13020000.0,gnss_pseudorange,5.0080491194,26476784.90511308,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,5.0,26567865.064578943,2.0,17610000.0,-14630000.0,13480000.0,gnss_pseudorange,5.0080491194,26567862.940558616,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,5.0,27256031.2844815,3.0,-19170000.0,-6100000.0,18390000.0,gnss_pseudorange,5.0080491194,27256030.849481806,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,5.0,26537444.806542106,4.0,10320000.0,21100000.0,-12350000.0,gnss_pseudorange,5.0080491194,26537446.375700768,,,,1.0,,,
,0.6130459153006924,0.1860963275572886,0.13222269990454777,0.03435112212765552,-0.023478423842191128,0.02086830276293826,,,,0.0016975264887284618,-0.0018477755845326296,0.011369304151313474,0.0,0.0,inertial,5.05,,,,,,imu,5.05,,,,,1.0,,,
,0.5893549112297388,0.24059380645990086,0.17264630815781212,0.03414609769705102,-0.023558283076297107,0.02064580232403934,,,,0.0016393929836301816,0.0005768317932334546,0.007532359274164252,0.0,0.0,inertial,5.1,,,,,,imu,5.1,,,,,1.0,,,
,0.6028916877557493,0.18036520170636883,0.2896465398305936,0.034139773130455096,-0.02350321719627325,0.020631418914442697,,,,0.0006972396655903339,0.0005264303196833146,0.010208053808833512,0.0,0.0,inertial,5.15,,,,,,imu,5.15,,,,,1.0,,,
,0.6458728297598714,0.26466000669397677,0.10872346899370701,0.03407084743856116,-0.023433437778847502,0.0207414338842812,,,,-0.0020882692663892486,-0.002052151295800618,0.011746364796107158,0.0,0.0,inertial,5.2,,,,,,imu,5.2,,,,,1.0,,,
,0.4983938913104518,0.21812203719814136,0.09929401915974594,0.03407472883857226,-0.023340563506081442,0.0206091986657277,,,,0.0016569337995176998,-0.0019063099158629173,0.008108318329973982,0.0,0.0,inertial,5.25,,,,,,imu,5.25,,,,,1.0,,,
116.33343766722409,,,,,,,-0.0005335976087076292,,,,,,0.0,0.0,altitude,5.25,,,,,,barometer,5.25,,,,,1.0,,,
,0.5317864396621931,0.2406478141122806,0.2674221501829399,0.03403233042543934,-0.023466687562654485,0.02055671738765499,,,,0.0014031717050471749,-0.001186198794994035,0.00755019152169303,0.0,0.0,inertial,5.3,,,,,,imu,5.3,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,5.3333333333,,,,,,doppler_velocity,5.3333333333,,17.87587144103438,2.8245618771673158,0.5800189822880046,1.0,17.768110730091887,2.9004770118080745,0.731165832810315
,0.6106498082315927,0.17085036368087797,0.14145324057106134,0.033945151395645634,-0.02367068243938369,0.020594803506882878,,,,0.001553372149667093,-0.0003802513453085341,0.008326117131652466,0.0,0.0,inertial,5.35,,,,,,imu,5.35,,,,,1.0,,,
,0.47369179093355096,0.12667343607939682,0.15641277190680983,0.03359331225757832,-0.023663757649961818,0.020439898379726894,,,,0.0021364716665520653,-0.00016806651761555258,0.006404042945314116,0.0,0.0,inertial,5.4,,,,,,imu,5.4,,,,,1.0,,,
,0.582505958623116,0.1125103735757114,0.09959410279559747,0.03381708873079415,-0.023902000413621918,0.020301716311698578,,,,0.0011992146420047242,0.002463376206661061,0.007189150247162333,0.0,0.0,inertial,5.45,,,,,,imu,5.45,,,,,1.0,,,
,0.6777514271249137,0.23475223786317737,0.12266338378109437,0.03390916294366248,-0.02371063448319336,0.020244387230648354,,,,-0.0055847041981527176,0.004561648139882249,0.007461956261601343,0.0,0.0,inertial,5.5,,,,,,imu,5.5,,,,,1.0,,,
115.08782647785384,,,,,,,-0.00241801998378793,,,,,,0.0,0.0,altitude,5.5,,,,,,barometer,5.5,,,,,1.0,,,
,0.6272146275145922,0.24129777877286712,0.20192646626305402,0.03394026027222,-0.02380232210375636,0.02023728122577965,,,,-0.001474770798353396,-0.0026098088788463025,0.006379859321270616,0.0,0.0,inertial,5.55,,,,,,imu,5.55,,,,,1.0,,,
,0.5625679515682106,0.21331349249928233,0.21665578720014586,0.03410457716418618,-0.023700080695065715,0.020149179812602915,,,,-0.0005133276372754837,-0.002489450567082955,0.01114370003773193,0.0,0.0,inertial,5.6,,,,,,imu,5.6,,,,,1.0,,,
,0.6411321054897829,0.20634106911289468,0.25557008038313633,0.03420795080035793,-0.023735304468348005,0.019933134909371545,,,,0.00014602434544222834,0.001441145411166714,0.007816790893542798,0.0,0.0,inertial,5.65,,,,,,imu,5.65,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,5.6666666667,,,,,,doppler_velocity,5.6666666667,,18.054397952428626,2.8942293234051406,0.6327894264015115,1.0,18.416864021068307,2.9897253625077886,0.6911876778669467
,0.4896119861654083,0.23056567771491293,0.18069787119733619,0.03405852633133129,-0.02383142813824862,0.020038807688521006,,,,-0.000296065876740816,0.0013296488244289976,0.00601707004733675,0.0,0.0,inertial,5.7,,,,,,imu,5.7,,,,,1.0,,,
,0.7129177045050277,0.14223799702545278,0.1729108259055126,0.0340015687015118,-0.023797183329261774,0.02023774113672,,,,-0.002604174048483022,-0.0008375341722917459,0.002815627764383934,0.0,0.0,inertial,5.75,,,,,,imu,5.75,,,,,1.0,,,
116.39655763273231,,,,,,,-0.005050218828403897,,,,,,0.0,0.0,altitude,5.75,,,,,,barometer,5.75,,,,,1.0,,,
,0.6126783304431069,0.0940087097436093,0.20342774997521162,0.03372062834679023,-0.02389765206056845,0.02018102945403901,,,,0.0011476899719396916,0.0010072589428559862,0.009526884653916542,0.0,0.0,inertial,5.8,,,,,,imu,5.8,,,,,1.0,,,
,0.5772793451256023,0.14930443166381524,0.22564189273453583,0.03381591088084942,-0.02392153702748083,0.020034345871544696,,,,0.0018484381927647846,-0.00018613869926971077,0.0037078117509499946,0.0,0.0,inertial,5.85,,,,,,imu,5.85,,,,,1.0,,,
,0.5548232334396882,0.12826842744638844,0.1357314261031195,0.033937751459390035,-0.02401817355440857,0.02028394487800782,,,,0.0034476942805930066,0.001106778139249486,0.007607893683612765,0.0,0.0,inertial,5.9,,,,,,imu,5.9,,,,,1.0,,,
,0.6436756919776639,0.105826607000443,0.1702659968118724,0.03398622617052773,-0.024084841653439406,0.02034628644487105,,,,-0.003089998730618128,0.003145992166228879,0.0043593257141349324,0.0,0.0,inertial,5.95,,,,,,imu,5.95,,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,6.0,26567320.54558088,0.0,15600000.0,7540000.0,20140000.0,gnss_pseudorange,5.9775632963,26567317.210712064,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,6.0,26476795.657798637,1.0,-18760000.0,13400000.0,13020000.0,gnss_pseudorange,5.9775632963,26476795.890399955,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,6.0,26567854.815950166,2.0,17610000.0,-14630000.0,13480000.0,gnss_pseudorange,5.9775632963,26567852.298454307,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,6.0,27256044.336343918,3.0,-19170000.0,-6100000.0,18390000.0,gnss_pseudorange,5.9775632963,27256043.716298677,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,6.0,26537435.643286433,4.0,10320000.0,21100000.0,-12350000.0,gnss_pseudorange,5.9775632963,26537437.398708902,,,,1.0,,,
,0.6087500386213723,0.16860257263365713,0.20747285679482041,0.03404959116644328,-0.024203825838393225,0.020218125162108337,,,,-0.0037686679167689267,-0.00045192242758401583,0.005791867433773314,0.0,0.0,inertial,6.0,,,,,,imu,6.0,,,,,1.0,,,
117.67968248600008,,,,,,,-0.006472603525487911,,,,,,0.0,0.0,altitude,6.0,,,,,,barometer,6.0,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,6.0,,,,,,doppler_velocity,6.0,,18.23629150563259,2.958500030514672,0.6843452749304338,1.0,18.38117743220238,2.94154739671332,0.45508931211887615
,0.6811624685061144,0.11492477624455995,0.18529959577742994,0.034483671481025775,-0.024148783407572767,0.020196130447707197,,,,0.002612153577539359,0.004131366660298733,0.006304557677738579,0.0,0.0,inertial,6.05,,,,,,imu,6.05,,,,,1.0,,,
,0.6091158984739039,0.004033828708478099,0.20754839181529222,0.03432031258251493,-0.02422364443031816,0.019993699680932776,,,,-0.0006520894846460074,0.001252720712571058,0.007356349854812747,0.0,0.0,inertial,6.1,,,,,,imu,6.1,,,,,1.0,,,
,0.6232202715054477,0.09930543167454882,0.19507415498837882,0.03412450007231549,-0.023935217102384963,0.01995690054591271,,,,-0.0010417207457315899,-0.0020170229017129624,0.008487139856302579,0.0,0.0,inertial,6.15,,,,,,imu,6.15,,,,,1.0,,,
,0.5994593066217563,0.06994567379386886,0.19976411595607782,0.03439289512805215,-0.02406394523371042,0.01979621162620403,,,,-0.003352361062296651,0.0004025242560645233,0.0069516591822077695,0.0,0.0,inertial,6.2,,,,,,imu,6.2,,,,,1.0,,,
,0.5694943112828756,0.10130607791728416,0.16118898868447698,0.03450769796391657,-0.02415166807609225,0.019851129096585794,,,,0.00021406847886490128,0.0031374942442034875,0.0055626740528590115,0.0,0.0,inertial,6.25,,,,,,imu,6.25,,,,,1.0,,,
116.64908513267333,,,,,,,-0.007915520382758851,,,,,,0.0,0.0,altitude,6.25,,,,,,barometer,6.25,,,,,1.0,,,
,0.6163517002126474,0.0983922097790054,0.21247294343668638,0.03445755942232643,-0.024223446976568374,0.01996727204335869,,,,-0.00033638058635595446,0.0009175692393748191,0.0070489352264135096,0.0,0.0,inertial,6.3,,,,,,imu,6.3,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,6.3333333333,,,,,,doppler_velocity,6.3333333333,,18.420789031709514,3.0171255496445477,0.73397988302953,1.0,18.22470778953391,2.5917800745213837,0.6416390691799588
,0.5505150521839138,0.08525384700568253,0.12009769619412157,0.034593852976336444,-0.024292007604712874,0.020084140935289548,,,,0.0021222917434864904,0.00032479561094712043,0.005848569013552226,0.0,0.0,inertial,6.35,,,,,,imu,6.35,,,,,1.0,,,
,0.5972320284076802,0.15878300155032976,0.1385869615996394,0.03466951798485965,-0.02403672436841154,0.0200187100298694,,,,-0.0012366269503081607,0.0012532384713952194,0.0033357203905671137,0.0,0.0,inertial,6.4,,,,,,imu,6.4,,,,,1.0,,,
,0.6164311862784606,0.18857673193035668,0.04984665793516767,0.03459726879436751,-0.024232579146391264,0.02005807178733165,,,,0.0028504196200265517,-0.0012718337433755204,0.0035372753904706162,0.0,0.0,inertial,6.45,,,,,,imu,6.45,,,,,1.0,,,
,0.5063826778472404,0.12695417605175421,0.1707985049280794,0.03442777515703388,-0.024035811006083437,0.019962457349471028,,,,-0.004137210300328955,-0.001502499592641468,0.006971634382600849,0.0,0.0,inertial,6.5,,,,,,imu,6.5,,,,,1.0,,,
118.40849864361756,,,,,,,-0.007066429477871357,,,,,,0.0,0.0,altitude,6.5,,,,,,barometer,6.5,,,,,1.0,,,
,0.6509614871426129,0.141666763540238,0.15939906162001866,0.034455010730167976,-0.024166148680564416,0.019972494246059975,,,,-0.0006107131158677518,-0.001434975706760914,0.007929370485272567,0.0,0.0,inertial,6.55,,,,,,imu,6.55,,,,,1.0,,,
,0.6817619197124575,0.08569387314661409,0.15291468671037592,0.0343850710935647,-0.024169682006505065,0.01975249091818143,,,,0.0014708555908581333,-0.0023928253208363288,0.004340016711927005,0.0,0.0,inertial,6.6,,,,,,imu,6.6,,,,,1.0,,,
,0.6205933790383446,0.14388304334601382,0.174681421628063,0.034205006542616614,-0.02420412159905282,0.02007914588409684,,,,0.0032000195676941353,-0.00016587717062943312,0.004368907932336077,0.0,0.0,inertial,6.65,,,,,,imu,6.65,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,6.6666666667,,,,,,doppler_velocity,6.6666666667,,18.607073642175298,3.069959752690163,0.7810357114578024,1.0,18.679106342750984,2.94215887290898,0.7865128401498773
,0.5216716164020143,0.11668943292521503,0.15307483808869354,0.034376677079802416,-0.02399690667064598,0.020108958474350236,,,,0.000870560919675402,-0.00015567997022652733,0.004917395274405549,0.0,0.0,inertial,6.7,,,,,,imu,6.7,,,,,1.0,,,
,0.5700458112132266,0.01319122470220399,0.1948040983163135,0.03440492626871431,-0.02391380107011756,0.020182032031715175,,,,0.0017339726292677567,-0.0003267095594308006,0.0013633489611923184,0.0,0.0,inertial,6.75,,,,,,imu,6.75,,,,,1.0,,,
118.45164032837411,,,,,,,-0.010504235197385591,,,,,,0.0,0.0,altitude,6.75,,,,,,barometer,6.75,,,,,1.0,,,
