accepted,gate,huber_max_inflation,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,70.0,1.0,0.36619248590162495,28.0,1.5172578435688777,0.03757663014177126,-0.2515454711443996,0.053557620629309396,0.2599144973131404,0.0,0.0,doppler_velocity,0.0,28.0
1.0,70.0,1.0,1.831302908073752,28.0,0.28797082049652273,-0.9827304817736149,,,0.9827304817736149,0.0,0.0,gnss_pseudorange,0.05000000000000071,28.05
1.0,70.0,1.0,1.8422987664203092,28.0,0.3154275579263744,-1.0346891097724438,,,1.0346891097724438,0.0,0.0,gnss_pseudorange,0.05000000000000071,28.05
1.0,70.0,1.0,1.8405337892667897,28.0,0.19002752997103659,0.8023281991481781,,,0.8023281991481781,0.0,0.0,gnss_pseudorange,0.05000000000000071,28.05
1.0,70.0,1.0,1.8327965512796915,28.0,0.017135567778909427,0.23991837352514267,,,0.23991837352514267,0.0,0.0,gnss_pseudorange,0.05000000000000071,28.05
1.0,70.0,1.0,1.847089371428912,28.0,0.13993908184987808,-0.6909671798348427,,,0.6909671798348427,0.0,0.0,gnss_pseudorange,0.05000000000000071,28.05
1.0,70.0,1.0,1.0763049893966832,28.25,0.028055633443094388,-0.18027910480776654,,,0.18027910480776654,0.0,0.0,barometer_altitude,0.0,28.25
1.0,70.0,1.0,0.36907509887903694,28.3333333333,1.3390288141409417,-0.036480706577339816,-0.17627342260591572,0.167800842315791,0.246089991977477,0.0,0.0,doppler_velocity,0.01666666670000083,28.35
1.0,70.0,1.0,1.0769835549586209,28.5,0.04753203808546277,0.23480226938427506,,,0.23480226938427506,0.0,0.0,barometer_altitude,0.0,28.5
1.0,70.0,1.0,0.3709460194361956,28.6666666667,0.7855092478952359,0.15938219088126004,0.05385882570043565,-0.08840058636797568,0.19004767703432274,0.0,0.0,doppler_velocity,0.03333333329999988,28.7
1.0,70.0,1.0,1.0776248420449648,28.75,0.9284702842311163,-1.0383687245098656,,,1.0383687245098656,0.0,0.0,barometer_altitude,0.0,28.75
1.0,70.0,1.0,1.079758432456066,29.0,0.005531067533375771,0.08030287330271335,,,0.08030287330271335,0.0,0.0,barometer_altitude,0.0,29.0
1.0,70.0,1.0109261311415918,0.3702654600827926,29.0,2.9203080299809088,-0.06842585770218435,-0.14798257922734448,-0.32754006648987577,0.36587352584362964,0.0,0.0,doppler_velocity,0.0,29.0
1.0,70.0,1.0,1.835288001885484,29.0,1.0200434366190028,1.853589490056038,,,1.853589490056038,0.0,0.0,gnss_pseudorange,0.05000000000000071,29.05
1.0,70.0,1.0,1.8475756123696168,29.0,1.0762441776571923,-1.916715383529663,,,1.916715383529663,0.0,0.0,gnss_pseudorange,0.05000000000000071,29.05
