accepted,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,55.0,0.7916476459848987,26.0,0.03917786537616214,0.1566939792013642,,,0.1566939792013642,0.0,0.0,barometer_altitude,0.0,26.0
1.0,55.0,0.7917169906067724,26.2,0.025685501508614504,0.12688608277608182,,,0.12688608277608182,0.0,0.0,barometer_altitude,0.0,26.2
1.0,55.0,0.7917768034690403,26.4,1.0149085959127035,-0.7976571079898065,,,0.7976571079898065,0.0,0.0,barometer_altitude,0.0,26.4
1.0,55.0,0.7918276023480739,26.6,2.3386009875820095,-1.2109011764709408,,,1.2109011764709408,0.0,0.0,barometer_altitude,0.0,26.6
1.0,55.0,0.7918699493449017,26.8,4.311754787600859,1.6442993661447645,,,1.6442993661447645,0.0,0.0,barometer_altitude,0.0,26.8
1.0,55.0,3.7256791927978083,27.0,1.1901435052430651,0.5832077595376859,0.005117252617422796,0.47248296339915896,0.7505981799616681,0.0,0.0,gps_range_bearing_altitude,0.0,27.0
1.0,55.0,0.7914517577995202,27.0,0.9196365573012635,-0.7589838964820927,,,0.7589838964820927,0.0,0.0,barometer_altitude,0.0,27.0
1.0,55.0,0.7915258890339059,27.2,0.33299381065310846,0.4567548892840705,,,0.4567548892840705,0.0,0.0,barometer_altitude,0.0,27.2
1.0,55.0,0.791590413946117,27.4,0.0054257931379695645,-0.058308536662110555,,,0.058308536662110555,0.0,0.0,barometer_altitude,0.0,27.4
1.0,55.0,0.7916458391088937,27.6,0.2486000968074412,0.3947131362467218,,,0.3947131362467218,0.0,0.0,barometer_altitude,0.0,27.6
1.0,55.0,0.7916927171083105,27.8,0.30124847406674077,-0.4345293117549005,,,0.4345293117549005,0.0,0.0,barometer_altitude,0.0,27.8
1.0,55.0,0.7917925766313846,28.0,0.2281041676059299,-0.3781621303272402,,,0.3781621303272402,0.0,0.0,barometer_altitude,0.0,28.0
1.0,55.0,0.7920627090765778,28.2,1.120263415740783,0.8383389485766202,,,0.8383389485766202,0.0,0.0,barometer_altitude,0.0,28.2
1.0,55.0,0.7923029075757799,28.4,0.01868207069079551,0.10829384038838441,,,0.10829384038838441,0.0,0.0,barometer_altitude,0.0,28.4
1.0,55.0,0.7925157635410827,28.6,0.3717685239863894,0.48321923994282656,,,0.48321923994282656,0.0,0.0,barometer_altitude,0.0,28.6
1.0,55.0,0.7927037703699983,28.8,0.00026471930947645196,-0.012897446483606245,,,0.012897446483606245,0.0,0.0,barometer_altitude,0.0,28.8
1.0,55.0,0.7928693032923101,29.0,0.016290538517527497,0.10119739300274944,,,0.10119739300274944,0.0,0.0,barometer_altitude,0.0,29.0
1.0,55.0,0.7930146050022762,29.2,2.160765747341482,-1.1656952564374876,,,1.1656952564374876,0.0,0.0,barometer_altitude,0.0,29.2
1.0,55.0,0.7931417763069778,29.4,0.026593153398017353,0.12934086020413815,,,0.12934086020413815,0.0,0.0,barometer_altitude,0.0,29.4
1.0,55.0,0.7932527710244273,29.6,0.6743393230831218,-0.651404629416632,,,0.651404629416632,0.0,0.0,barometer_altitude,0.0,29.6
1.0,55.0,0.7933493944007111,29.8,1.294699706733938,-0.9027115919304975,,,0.9027115919304975,0.0,0.0,barometer_altitude,0.0,29.8
1.0,55.0,0.7934333043724298,30.0,0.06837280116125934,0.20746847394551082,,,0.20746847394551082,0.0,0.0,barometer_altitude,0.0,30.0
1.0,55.0,0.7935060150698385,30.2,0.6118634495511559,-0.6206939019253213,,,0.6206939019253213,0.0,0.0,barometer_altitude,0.0,30.2
1.0,55.0,0.7935689020304167,30.4,0.06902530713721068,-0.20849172109899428,,,0.20849172109899428,0.0,0.0,barometer_altitude,0.0,30.4
1.0,55.0,0.7936232086670454,30.6,0.20694809527143593,0.36103148406812124,,,0.36103148406812124,0.0,0.0,barometer_altitude,0.0,30.6
1.0,55.0,0.7936700536061253,30.8,0.04552530276085887,0.16934267484361953,,,0.16934267484361953,0.0,0.0,barometer_altitude,0.0,30.8
1.0,55.0,0.7937104385766612,31.0,0.00040820709064771297,-0.016036233235908526,,,0.016036233235908526,0.0,0.0,barometer_altitude,0.0,31.0
1.0,55.0,0.7937452565903872,31.2,0.04258706084351627,0.1638022930301588,,,0.1638022930301588,0.0,0.0,barometer_altitude,0.0,31.2
1.0,55.0,0.7937753002049541,31.4,0.05286954516206318,0.182515758659207,,,0.182515758659207,0.0,0.0,barometer_altitude,0.0,31.4
1.0,55.0,0.7938012697070683,31.6,0.4855308753368751,-0.5531210866227099,,,0.5531210866227099,0.0,0.0,barometer_altitude,0.0,31.6
1.0,55.0,0.7938237810906085,31.8,2.1697414588773336,1.1693057866879855,,,1.1693057866879855,0.0,0.0,barometer_altitude,0.0,31.8
1.0,55.0,0.7938433737367208,32.0,0.201955861001922,0.356749238503852,,,0.356749238503852,0.0,0.0,barometer_altitude,0.0,32.0
1.0,55.0,0.7938605177293282,32.2,0.0007334035085624425,-0.021498873023844567,,,0.021498873023844567,0.0,0.0,barometer_altitude,0.0,32.2
1.0,55.0,0.7938756207610811,32.4,3.315710751659847,-1.4455755167639808,,,1.4455755167639808,0.0,0.0,barometer_altitude,0.0,32.4
1.0,55.0,0.7938890346021866,32.6,0.8506110759411468,0.7321925743766826,,,0.7321925743766826,0.0,0.0,barometer_altitude,0.0,32.6
1.0,55.0,0.7939010611184085,32.8,0.37720071321986015,0.48758758050522033,,,0.48758758050522033,0.0,0.0,barometer_altitude,0.0,32.8
1.0,55.0,0.7939119578353901,33.0,3.728728304875847,1.5330372694235024,,,1.5330372694235024,0.0,0.0,barometer_altitude,0.0,33.0
1.0,55.0,0.7939219430548332,33.2,0.06539415137880401,-0.2030239437169854,,,0.2030239437169854,0.0,0.0,barometer_altitude,0.0,33.2
1.0,55.0,0.7939312005343968,33.4,0.26264216923669376,0.40687883363276,,,0.40687883363276,0.0,0.0,barometer_altitude,0.0,33.4
1.0,55.0,0.7939398837478411,33.6,0.759950084404845,-0.6921180143740315,,,0.6921180143740315,0.0,0.0,barometer_altitude,0.0,33.6
1.0,55.0,0.7939481197452468,33.8,2.8586700130058693,1.3423758721276045,,,1.3423758721276045,0.0,0.0,barometer_altitude,0.0,33.8
1.0,55.0,0.7939560126353664,34.0,0.014847001193885155,0.09674216754669374,,,0.09674216754669374,0.0,0.0,barometer_altitude,0.0,34.0
1.0,55.0,0.7939636467135159,34.2,0.9963225431713764,0.7925024185581577,,,0.7925024185581577,0.0,0.0,barometer_altitude,0.0,34.2
1.0,55.0,0.7939710892590915,34.4,0.6315907464764217,0.630990132950032,,,0.630990132950032,0.0,0.0,barometer_altitude,0.0,34.4
1.0,55.0,0.7939783930269338,34.6,0.4584758936652618,0.5376095028420309,,,0.5376095028420309,0.0,0.0,barometer_altitude,0.0,34.6
