altitude_m,ax,ay,az,bax_true,bay_true,baz_true,bias_true_m,gx,gy,gz,is_dropout,is_outlier,kind,latency_s,measurement_time_s,sensor,time_s,valid,vx,vy,vz,x,y,z
,-0.2859625263252977,-0.3627227354994508,-0.31263459709729036,0.030237459400060934,-0.02770547862513162,0.011318836065175752,,-9.317715799931117e-06,-0.000903801770385627,-0.016408702005916116,0.0,0.0,inertial,,55.0,imu,55.0,1.0,,,,,,
,,,,,,,,,,,0.0,0.0,position_velocity,0.0,55.0,gps,55.0,1.0,18.820873492294915,1.2700456903799786,-0.9598854177639135,1199.9977510701726,110.06460034577825,109.4367380124412
107.78242473434665,,,,,,,0.014997038736451413,,,,0.0,0.0,altitude,,55.0,barometer,55.0,1.0,,,,,,
,-0.3366519619610932,-0.36920631097559686,-0.2557306461878699,0.030218460297461485,-0.027706451017279577,0.011317888660792464,,-1.7190894337883223e-05,-0.000493064963394064,-0.015740611217229833,0.0,0.0,inertial,,55.05,imu,55.05,1.0,,,,,,
,-0.3208394805048215,-0.3244754518898079,-0.2215539632948539,0.030300549496397145,-0.027993080947660398,0.011275447134201401,,-9.199278090849081e-05,0.0007174583665993572,-0.017121865456483438,0.0,0.0,inertial,,55.1,imu,55.1,1.0,,,,,,
,-0.31762560678526996,-0.3471106423568603,-0.13355346767227186,0.03043004571484085,-0.027797354840811982,0.011237784827385331,,-0.0006023080047312518,-3.38585201726415e-05,-0.016473426616540603,0.0,0.0,inertial,,55.15,imu,55.15,1.0,,,,,,
,-0.2482740371377389,-0.38352223051964174,-0.1921328382059576,0.03050208256639911,-0.02762094702691543,0.010926771976849247,,0.0004328726667445025,-0.00029349473925383425,-0.017471036787504834,0.0,0.0,inertial,,55.2,imu,55.2,1.0,,,,,,
107.99319621359946,,,,,,,0.01382734395381761,,,,0.0,0.0,altitude,,55.2,barometer,55.2,1.0,,,,,,
,-0.35237792962954073,-0.38077914000412594,-0.20774189709127353,0.03031651516326455,-0.027721256242725926,0.011018366970323407,,-0.00158222219537614,0.00036279609583331446,-0.016475506957512896,0.0,0.0,inertial,,55.25,imu,55.25,1.0,,,,,,
,-0.181817484108583,-0.40040809175575426,-0.24404337651555377,0.030360884089082794,-0.027725385344089214,0.010904963875253127,,0.0004727841265393066,-0.0028526839366823033,-0.014624195855879348,0.0,0.0,inertial,,55.3,imu,55.3,1.0,,,,,,
,-0.270537595264219,-0.3495581056993985,-0.15728350347114384,0.03048631925110705,-0.02785104440522272,0.010683781068117869,,-0.0018551293151606774,-0.0005954699635811345,-0.016272942143390548,0.0,0.0,inertial,,55.35,imu,55.35,1.0,,,,,,
,-0.22600683975743516,-0.34114459921085616,-0.24201224851626013,0.030771542870799518,-0.027835898866985013,0.010840168755737529,,-0.0007223711300261199,-0.0017507286955989433,-0.014480235888881698,0.0,0.0,inertial,,55.4,imu,55.4,1.0,,,,,,
107.5608193135305,,,,,,,0.011252133706316308,,,,0.0,0.0,altitude,,55.4,barometer,55.4,1.0,,,,,,
,-0.23500476545053373,-0.41896487301094315,-0.14718806956625874,0.03068528421976805,-0.02781673816048311,0.010979441227423545,,0.0003974541933159903,-0.0003806049389962384,-0.016955168257815362,0.0,0.0,inertial,,55.45,imu,55.45,1.0,,,,,,
,-0.204225582453423,-0.3264244916682052,-0.2569123330829201,0.030668176672483973,-0.027883432480861007,0.01108599334904532,,0.0013321415608101802,-0.0007731660356096445,-0.015471102633733606,0.0,0.0,inertial,,55.5,imu,55.5,1.0,,,,,,
,-0.23383914052475646,-0.3324381965547678,-0.18670573526089612,0.03059774628668642,-0.027930871862456415,0.011129825639186373,,0.0019158996046592562,-0.0032069498240349706,-0.012102597375046785,0.0,0.0,inertial,,55.55,imu,55.55,1.0,,,,,,
,-0.2576209313565979,-0.4014425225907703,-0.31852852122885233,0.03066688024008547,-0.027922999900998762,0.011126306799317394,,0.0012843742933134543,-0.0017797045640958581,-0.01743022190573788,0.0,0.0,inertial,,55.6,imu,55.6,1.0,,,,,,
107.5953360213982,,,,,,,0.008752175633707565,,,,0.0,0.0,altitude,,55.6,barometer,55.6,1.0,,,,,,
,-0.2462606798508298,-0.40420999263898527,-0.2734247901984081,0.030504138377614547,-0.028049039193293664,0.011005230275403474,,-0.0008778055559664148,-0.0015326885533130698,-0.01585332550989905,0.0,0.0,inertial,,55.65,imu,55.65,1.0,,,,,,
,-0.30413050548761345,-0.3801672955265535,-0.25792217549847773,0.030365670615805616,-0.028136852754779132,0.011061902634242645,,0.0009357644691426953,0.006305460983171812,-0.01987146555387878,0.0,0.0,inertial,,55.7,imu,55.7,1.0,,,,,,
,-0.1545560337504093,-0.3687809570252497,-0.21452000324927292,0.03050822910135958,-0.028186087297283415,0.01113286741921727,,-0.003658848182327732,-0.0009078960930029767,-0.016844864227514248,0.0,0.0,inertial,,55.75,imu,55.75,1.0,,,,,,
,-0.2010692943327938,-0.31205311755685833,-0.2032325374151167,0.03051153222964243,-0.028078440892293468,0.01128999899333772,,0.0007961831864048264,-0.003030597632908814,-0.018350924755600753,0.0,0.0,inertial,,55.8,imu,55.8,1.0,,,,,,
106.80814623583566,,,,,,,0.008824548966972396,,,,0.0,0.0,altitude,,55.8,barometer,55.8,1.0,,,,,,
,-0.1456558762537137,-0.44764463318299985,-0.2173824660223702,0.030388919827213146,-0.0279700187286637,0.011361184339674328,,0.0014668781529273858,0.002673564190384465,-0.016959492153417063,0.0,0.0,inertial,,55.85,imu,55.85,1.0,,,,,,
,-0.20611668952169865,-0.3855373614520888,-0.15237325551828013,0.030648225630821153,-0.028051526054728097,0.011375441794231606,,-0.0027732187802161877,0.0014960519438101867,-0.014300330578251714,0.0,0.0,inertial,,55.9,imu,55.9,1.0,,,,,,
,-0.1740461730326289,-0.3784883074479351,-0.1762713707233126,0.030923800164104266,-0.02805807722636435,0.011382122256131357,,-0.0014595677165854626,-0.0017200593628199266,-0.018390484158683863,0.0,0.0,inertial,,55.95,imu,55.95,1.0,,,,,,
,-0.22232307672840665,-0.36686019055964625,-0.26343371335749016,0.031141674233642825,-0.02810642740604811,0.0115879223363201,,0.00022888282346352867,-0.0009453731505157512,-0.014774311933045875,0.0,0.0,inertial,,56.0,imu,56.0,1.0,,,,,,
,,,,,,,,,,,0.0,0.0,position_velocity,0.0,56.0,gps,56.0,1.0,19.21210455789502,1.4421850152413491,-1.7137549528697968,1219.5966083147516,110.10590698354463,108.38073951292462
106.78552372934374,,,,,,,0.0077967046553299385,,,,0.0,0.0,altitude,,56.0,barometer,56.0,1.0,,,,,,
,-0.24075888533901244,-0.3834842373885429,-0.2630018774958973,0.03137943563128038,-0.028146073807616474,0.01145742589837225,,-0.0013823665474813477,0.0006133307803487156,-0.01494856397097828,0.0,0.0,inertial,,56.05,imu,56.05,1.0,,,,,,
,-0.09366347526766124,-0.31601776521448544,-0.1737344947307916,0.03109051754751709,-0.028253661789992106,0.011502138444257397,,-0.00018592477394288885,-0.0013788503194702812,-0.014842588000574888,0.0,0.0,inertial,,56.1,imu,56.1,1.0,,,,,,
,-0.22953989863535545,-0.32749337273796636,-0.23949330592694146,0.031099552751797675,-0.028195842036289196,0.011543651646160433,,0.0009571355069031882,-0.001199672694415332,-0.016051438572801262,0.0,0.0,inertial,,56.15,imu,56.15,1.0,,,,,,
,-0.10816853356639203,-0.3698671418117401,-0.21774573651574464,0.031015300416622864,-0.027943849703848563,0.011714128786712083,,-8.495064705980642e-05,0.0014814749508802072,-0.014801493164016698,0.0,0.0,inertial,,56.2,imu,56.2,1.0,,,,,,
106.70970743170702,,,,,,,0.00719327417424818,,,,0.0,0.0,altitude,,56.2,barometer,56.2,1.0,,,,,,
,-0.11098395008000883,-0.38191910291831704,-0.20264312395101736,0.031001838954632648,-0.027998053949308807,0.011737083519390056,,0.0010580072927560006,-0.0032364709347843194,-0.017963112148494453,0.0,0.0,inertial,,56.25,imu,56.25,1.0,,,,,,
,-0.08601694487516812,-0.4534777696047607,-0.2270986871871044,0.030993107759117206,-0.027822524355861075,0.011566884200730789,,-0.00045583203618534225,0.0009389850357321125,-0.016991079598521527,0.0,0.0,inertial,,56.3,imu,56.3,1.0,,,,,,
,-0.12675345387053494,-0.4466351347255813,-0.21330485030558974,0.03099507534332828,-0.027827636978453987,0.011668581848560677,,0.0034025936027284862,-0.002749451699926134,-0.016394246409334796,0.0,0.0,inertial,,56.35,imu,56.35,1.0,,,,,,
,-0.18025173085321713,-0.3265867371844114,-0.17900678911815848,0.03105237807195327,-0.028014638296899846,0.01197453181245848,,-0.001372875619548328,-0.001832435929313776,-0.017108687418789542,0.0,0.0,inertial,,56.4,imu,56.4,1.0,,,,,,
105.51460274700133,,,,,,,0.006736994632513976,,,,0.0,0.0,altitude,,56.4,barometer,56.4,1.0,,,,,,
,-0.213280169429654,-0.34917238075807744,-0.24304547845883018,0.03102293627233354,-0.027906681147744517,0.011716473956130537,,0.0004879479477843305,0.0023771063963120833,-0.018347753056777456,0.0,0.0,inertial,,56.45,imu,56.45,1.0,,,,,,
,-0.15674355912380944,-0.3287212701043709,-0.181920663920715,0.03077513317576963,-0.028134853822726198,0.011678352862333763,,-0.001009128232854844,0.004823999177921542,-0.014706101543508314,0.0,0.0,inertial,,56.5,imu,56.5,1.0,,,,,,
,-0.12540083816002587,-0.43487745925256827,-0.1421088203371122,0.030940271366185285,-0.028202932885638698,0.011471400233773169,,0.002058735394069223,0.004089987316245571,-0.015343528875398749,0.0,0.0,inertial,,56.55,imu,56.55,1.0,,,,,,
,-0.21439654442774064,-0.3461877058099106,-0.3135016371202586,0.03057470692969929,-0.02798903558082591,0.011549474274514953,,-0.0032359551793637504,0.001385962294724597,-0.016113322354259867,0.0,0.0,inertial,,56.6,imu,56.6,1.0,,,,,,
105.09167032925494,,,,,,,0.0054245722516697995,,,,0.0,0.0,altitude,,56.6,barometer,56.6,1.0,,,,,,
,-0.15766149131103224,-0.46992687979556486,-0.2928605103659344,0.030661841873496434,-0.02781298675082757,0.011634169717825433,,-0.0007936004215812969,0.0041321750328825475,-0.01786091446880093,0.0,0.0,inertial,,56.65,imu,56.65,1.0,,,,,,
,-0.08198002992554312,-0.3120755658178628,-0.2753600121386243,0.030716286036646216,-0.027752705712529142,0.01190464928232201,,0.003691238220312109,-0.0023716581384657792,-0.017469942821018387,0.0,0.0,inertial,,56.7,imu,56.7,1.0,,,,,,
,-0.07821485336386744,-0.3257836340949903,-0.2513056365210614,0.03078853130042403,-0.02764060199906296,0.012029854119978015,,0.002336062844038242,-0.00025728746436317414,-0.018880807248452484,0.0,0.0,inertial,,56.75,imu,56.75,1.0,,,,,,
,-0.1297882444598498,-0.4191363796893974,-0.2480366527761153,0.030814698754546097,-0.027668802718190395,0.012103893607675055,,-0.0004833068422214444,0.0036737400591495086,-0.017989249043604723,0.0,0.0,inertial,,56.8,imu,56.8,1.0,,,,,,
104.42373873345237,,,,,,,0.0053797638641139255,,,,0.0,0.0,altitude,,56.8,barometer,56.8,1.0,,,,,,
,-0.07057864783542597,-0.30897465558857357,-0.1949847892060683,0.030613408908349515,-0.027622050704155156,0.012318243256276042,,-0.0012194735986700653,-0.004410051087852039,-0.019242095676923233,0.0,0.0,inertial,,56.85,imu,56.85,1.0,,,,,,
,-0.10032984274707141,-0.46692454919321524,-0.26117471996607394,0.03040296401547118,-0.027861058162491823,0.012393071131095638,,-0.0026936234381602694,0.003984569269155193,-0.015079835807803204,0.0,0.0,inertial,,56.9,imu,56.9,1.0,,,,,,
,-0.12814975264939052,-0.3542123792065207,-0.1733643624857396,0.0303448838753061,-0.027752385468385814,0.012238578856897046,,-0.00020258808433583548,0.0001622404399228342,-0.01767705944084724,0.0,0.0,inertial,,56.95,imu,56.95,1.0,,,,,,
,-0.03164594789814863,-0.3529623785816865,-0.18090598932526317,0.030449449642168266,-0.02782918286234402,0.012168572666109566,,-0.0024960777016482492,0.0042235037440781185,-0.015549243711139336,0.0,0.0,inertial,,57.0,imu,57.0,1.0,,,,,,
,,,,,,,,,,,0.0,0.0,position_velocity,0.0,57.0,gps,57.0,1.0,18.736029494778464,0.9036389873209772,-1.9116573190551933,1234.9210872219699,107.74859683113378,105.53939909044477
106.0620277719313,,,,,,,0.005266807345964074,,,,0.0,0.0,altitude,,57.0,barometer,57.0,1.0,,,,,,
,-0.06122662141264938,-0.33612943566744335,-0.1998964477709937,0.03077504871930613,-0.027496170155999457,0.011966806823783538,,-0.0003619750108229847,0.0007034940596029233,-0.017522869501365005,0.0,0.0,inertial,,57.05,imu,57.05,1.0,,,,,,
,-0.09200505795443026,-0.4096652239480333,-0.17579770957420857,0.031050371316822416,-0.0274619048495451,0.01204296743688968,,0.0008658168701296506,-0.0001896738470864889,-0.014465195466484226,0.0,0.0,inertial,,57.1,imu,57.1,1.0,,,,,,
,-0.13515765396658888,-0.35585747528319117,-0.2629393200885411,0.03087297813136545,-0.02752435228725809,0.012009259318249336,,0.001557308544170243,0.00214945134956068,-0.01520678495850029,0.0,0.0,inertial,,57.15,imu,57.15,1.0,,,,,,
,-0.024712596979163698,-0.4193720402376714,-0.19862663687625007,0.030803000308293863,-0.027499473592760487,0.012025896579550572,,0.001242870436595126,-0.0007809050620846341,-0.013796963392814174,0.0,0.0,inertial,,57.2,imu,57.2,1.0,,,,,,
105.14970267251287,,,,,,,0.005356650239191347,,,,0.0,0.0,altitude,,57.2,barometer,57.2,1.0,,,,,,
,-0.06994831592505253,-0.3327059818016977,-0.2011325112667255,0.030775386135301355,-0.027503762819946993,0.011786512900775516,,-0.0034952585793208845,-0.0008985606622837596,-0.018572940941299285,0.0,0.0,inertial,,57.25,imu,57.25,1.0,,,,,,
,-0.12334878863258672,-0.3175398765125551,-0.1770207470866917,0.03094417611360437,-0.027445183678506197,0.011637106210591273,,-0.0017117882280723953,-0.002260179015016535,-0.016509393593854668,0.0,0.0,inertial,,57.3,imu,57.3,1.0,,,,,,
,-0.05861909714045369,-0.326331160169485,-0.2459672437296077,0.030898350387152683,-0.02755165669893078,0.011649345068530721,,0.0003366394681271721,0.001077906263466357,-0.014985695847130474,0.0,0.0,inertial,,57.35,imu,57.35,1.0,,,,,,
,-0.0860504893055367,-0.35841514843162214,-0.2083721815897367,0.03090532422274284,-0.02741474351074772,0.011436140916372219,,-0.0020374270096039414,0.0017730104639697162,-0.018613405043319133,0.0,0.0,inertial,,57.4,imu,57.4,1.0,,,,,,
103.94731570085283,,,,,,,0.006499258937953659,,,,0.0,0.0,altitude,,57.4,barometer,57.4,1.0,,,,,,
,-0.0567188540847902,-0.23611637051836445,-0.16578057936714216,0.03115996399203214,-0.027578616387892427,0.011333266366314265,,0.0033952385877342598,0.00022769627557802378,-0.01989204365493532,0.0,0.0,inertial,,57.45,imu,57.45,1.0,,,,,,
,-0.0649912018345249,-0.30460699800866936,-0.18326876214167737,0.031111068610237397,-0.027735101591018448,0.011383667427202234,,0.001774773385933186,0.002610558729828649,-0.015579286274493476,0.0,0.0,inertial,,57.5,imu,57.5,1.0,,,,,,
,0.011296736434552077,-0.3186751655506923,-0.25430979421090677,0.031009634298930673,-0.027693746596696434,0.011294224105874178,,0.0015557179385315568,0.0030659408562377856,-0.01650377323346868,0.0,0.0,inertial,,57.55,imu,57.55,1.0,,,,,,
,-0.016227694965415842,-0.3891748683711976,-0.2260046143873223,0.031161589835643173,-0.027891748773146985,0.011303926112615582,,-0.0027257466993476213,0.004551810683408846,-0.017939554285441334,0.0,0.0,inertial,,57.6,imu,57.6,1.0,,,,,,
103.9458803789585,,,,,,,0.005669297831277669,,,,0.0,0.0,altitude,,57.6,barometer,57.6,1.0,,,,,,
,-0.07969571443653206,-0.30511352480572346,-0.19947686109766913,0.03137718026506667,-0.0279475051478628,0.011111962836494188,,-0.004709759580051379,-7.438231761368163e-05,-0.01667981025007369,0.0,0.0,inertial,,57.65,imu,57.65,1.0,,,,,,
,-0.016680757326082655,-0.41619029233207183,-0.21242101008475736,0.031485806490608906,-0.028108028577313926,0.010804431529499057,,-0.003198789349553063,-0.0009228826807677995,-0.014714868807522121,0.0,0.0,inertial,,57.7,imu,57.7,1.0,,,,,,
,-0.056528384675397954,-0.2358457423344572,-0.1449604930106919,0.03160635592349378,-0.028230409119589545,0.010756359973174387,,0.0009237000681393737,0.003953361016360889,-0.014594117339569118,0.0,0.0,inertial,,57.75,imu,57.75,1.0,,,,,,
,0.030684603583128182,-0.34834200570574314,-0.17969258941338745,0.031786376964226294,-0.028460452402260063,0.010750569330911381,,0.0011349168929698182,0.00028225103483737123,-0.01837004667941728,0.0,0.0,inertial,,57.8,imu,57.8,1.0,,,,,,
103.14839036846452,,,,,,,0.004879689661174452,,,,0.0,0.0,altitude,,57.8,barometer,57.8,1.0,,,,,,
,0.013326981277717125,-0.27402036876570146,-0.1646708795815024,0.03202745483975131,-0.028383027120329394,0.010696238963852089,,-0.0005431509164378825,1.8328085205933985e-05,-0.015655007865138112,0.0,0.0,inertial,,57.85,imu,57.85,1.0,,,,,,
,-0.02774415558112558,-0.3612431663912427,-0.12531141671013424,0.03206698007385314,-0.028359958406759294,0.01042111738331965,,-0.0009623979989906087,-0.0004086513734595442,-0.018423477377620012,0.0,0.0,inertial,,57.9,imu,57.9,1.0,,,,,,
,-0.04748462837649859,-0.418366366177994,-0.1803256841673512,0.032385796083811445,-0.028180318241124956,0.010391195647832316,,-0.0008083970115646101,-0.0019571612078182836,-0.01698770022735832,0.0,0.0,inertial,,57.95,imu,57.95,1.0,,,,,,
,0.03390124959918553,-0.3903841780124316,-0.2794519648809154,0.032382564162228074,-0.028135237472880034,0.010421843627301287,,-0.0011029432913556832,0.00047245909727894363,-0.014788938692967855,0.0,0.0,inertial,,58.0,imu,58.0,1.0,,,,,,
,,,,,,,,,,,0.0,0.0,position_velocity,0.0,58.0,gps,58.0,1.0,18.681613106596508,0.5040221908719914,-1.85960713711667,1254.8792559073493,108.62012655463461,102.50277125795921
103.47262828446866,,,,,,,0.00405400982259332,,,,0.0,0.0,altitude,,58.0,barometer,58.0,1.0,,,,,,
,-0.019890545128179175,-0.3278385644929659,-0.1251212101713189,0.03238912473599833,-0.028322988158827313,0.010604826474323342,,0.0010203677943187626,-0.0012122512503753,-0.014325470842669918,0.0,0.0,inertial,,58.05,imu,58.05,1.0,,,,,,
,0.023227942749713824,-0.4206241178681601,-0.1098872480161883,0.03229492554846558,-0.028316928612604757,0.010209415539065294,,0.002916302698835555,-0.0003855613419523684,-0.017288199912871713,0.0,0.0,inertial,,58.1,imu,58.1,1.0,,,,,,
,0.002846530556077677,-0.3036256915943517,-0.24794568557114965,0.03252844059137421,-0.028287622119168264,0.010463446867891895,,-0.000483174892169589,0.0004798292620525968,-0.019492705520646275,0.0,0.0,inertial,,58.15,imu,58.15,1.0,,,,,,
,0.05671247287593402,-0.38100939149206664,-0.2219701214663698,0.03250484080784135,-0.028050271418222555,0.010658535869573098,,0.0022074101860884232,-0.0005783843539843453,-0.01332725348605743,0.0,0.0,inertial,,58.2,imu,58.2,1.0,,,,,,
102.54280570980397,,,,,,,0.0016955517203878058,,,,0.0,0.0,altitude,,58.2,barometer,58.2,1.0,,,,,,
,0.035521590169117,-0.3558732750828405,-0.12217546554926902,0.03259510848206345,-0.028155641363665766,0.010823394792164718,,0.0009142472516227141,0.00149314985910704,-0.015373800237426861,0.0,0.0,inertial,,58.25,imu,58.25,1.0,,,,,,
,0.011679058146324268,-0.40728369878591075,-0.19653609217379833,0.03255940812159773,-0.028145793106128032,0.010706126440508851,,0.0013519456160940053,-0.001997643929535177,-0.015492158711306372,0.0,0.0,inertial,,58.3,imu,58.3,1.0,,,,,,
,0.17883403192730857,-0.34452917804883165,-0.1831271109625652,0.03276230723008901,-0.028176886571539602,0.010558940164548591,,0.0006862605237217801,0.0024637792965804036,-0.012103074322247477,0.0,0.0,inertial,,58.35,imu,58.35,1.0,,,,,,
,0.03287227712602703,-0.3773701373729997,-0.25950682005549774,0.03263123337241596,-0.028118334340488684,0.010649422555857753,,0.0016280683685060617,-0.004159509745964187,-0.016528072473979798,0.0,0.0,inertial,,58.4,imu,58.4,1.0,,,,,,
103.34224462030618,,,,,,,-0.001363090659299709,,,,0.0,0.0,altitude,,58.4,barometer,58.4,1.0,,,,,,
,0.05246618153786933,-0.33593366151976245,-0.13265406176137862,0.032440240675681076,-0.02814116146874522,0.010690824679775697,,0.0007809263959445547,0.0028544666386748387,-0.01040458966259274,0.0,0.0,inertial,,58.45,imu,58.45,1.0,,,,,,
,0.10216810168954653,-0.39652350687973725,-0.15046618881147525,0.032301115028227766,-0.028235026586752192,0.010607085859520877,,0.00025132600224609406,0.0006691118940009918,-0.016824414753657722,0.0,0.0,inertial,,58.5,imu,58.5,1.0,,,,,,
