accepted,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,35.0,0.4752340709736281,18.6,0.5981312791361252,-0.3675410283744611,,,0.3675410283744611,0.0,0.0,barometer_altitude,0.0,18.6
1.0,35.0,0.47511808519095056,18.8,0.11241148599910825,0.15929674673773775,,,0.15929674673773775,0.0,0.0,barometer_altitude,0.0,18.8
1.0,35.0,2.7380440138421287,19.0,0.7073963717370314,-1.1024814780142833,-0.0006036002449230082,-1.1173483565492575,1.5696920473714393,0.0,0.0,gps_range_bearing_altitude,0.0,19.0
1.0,35.0,0.47481011789826766,19.0,6.278644131195359,-1.1897422899276648,,,1.1897422899276648,0.0,0.0,barometer_altitude,0.0,19.0
1.0,35.0,0.4747177902764052,19.2,0.17348436271096918,0.19772686243405246,,,0.19772686243405246,0.0,0.0,barometer_altitude,0.0,19.2
1.0,35.0,0.47462548964278883,19.4,4.661417541605724,1.0247314403953567,,,1.0247314403953567,0.0,0.0,barometer_altitude,0.0,19.4
1.0,35.0,0.47453348866986733,19.6,0.012031816191321217,0.05205140552413923,,,0.05205140552413923,0.0,0.0,barometer_altitude,0.0,19.6
1.0,35.0,0.4744420361336643,19.8,0.8149482355326422,-0.4283000972096431,,,0.4283000972096431,0.0,0.0,barometer_altitude,0.0,19.8
1.0,35.0,2.719677147875195,20.0,11.280189097804373,-6.594627234777477,-0.004961715407895806,1.242091242462152,6.710582958200412,0.0,0.0,gps_range_bearing_altitude,0.0,20.0
1.0,35.0,0.47416795410844675,20.0,0.14417167973785844,-0.18004131600787332,,,0.18004131600787332,0.0,0.0,barometer_altitude,0.0,20.0
1.0,35.0,0.47409734590223485,20.2,2.492450718278692,0.7484810580836552,,,0.7484810580836552,0.0,0.0,barometer_altitude,0.0,20.2
1.0,35.0,0.4740263697999048,20.4,2.0531599297954184,-0.6792253586824302,,,0.6792253586824302,0.0,0.0,barometer_altitude,0.0,20.4
1.0,35.0,0.47395525286885204,20.6,0.06462095588334314,0.1204825164676322,,,0.1204825164676322,0.0,0.0,barometer_altitude,0.0,20.6
1.0,35.0,0.4738842065775113,20.8,12.697106017047266,1.6885915352505378,,,1.6885915352505378,0.0,0.0,barometer_altitude,0.0,20.8
1.0,35.0,2.7032520224509358,21.0,8.76058315384119,-2.2875116786833587,-0.007750274115616573,3.700031879557315,4.35005812106023,0.0,0.0,gps_range_bearing_altitude,0.0,21.0
1.0,35.0,0.47363801245146914,21.0,5.207876630810031,1.0808785387456794,,,1.0808785387456794,0.0,0.0,barometer_altitude,0.0,21.0
1.0,35.0,0.47358547731441814,21.2,0.08554247728938669,0.13851260199780313,,,0.13851260199780313,0.0,0.0,barometer_altitude,0.0,21.2
1.0,35.0,0.4735322054777241,21.4,1.1436821169250349,-0.5064098989697783,,,0.5064098989697783,0.0,0.0,barometer_altitude,0.0,21.4
1.0,35.0,0.47347839142572035,21.6,2.7633657996759093,0.7870808621180458,,,0.7870808621180458,0.0,0.0,barometer_altitude,0.0,21.6
1.0,35.0,0.473424220230742,21.8,1.035218783641029,-0.48168879540300225,,,0.48168879540300225,0.0,0.0,barometer_altitude,0.0,21.8
1.0,35.0,2.6884940828422397,22.0,1.0036459125740418,-1.938960947028363,1.3289417780004698e-05,0.6214444566027737,2.0361146251918267,0.0,0.0,gps_range_bearing_altitude,0.0,22.0
1.0,35.0,0.4732009072232657,22.0,10.626306604953529,1.5425410841840517,,,1.5425410841840517,0.0,0.0,barometer_altitude,0.0,22.0
1.0,35.0,0.47316330683931007,22.2,0.07091562246557089,-0.12600332861352115,,,0.12600332861352115,0.0,0.0,barometer_altitude,0.0,22.2
1.0,35.0,0.47312463351110023,22.4,0.4139343460001974,-0.3043976477440822,,,0.3043976477440822,0.0,0.0,barometer_altitude,0.0,22.4
1.0,35.0,0.4730850589298615,22.6,1.6574250258434942,-0.6090545308445883,,,0.6090545308445883,0.0,0.0,barometer_altitude,0.0,22.6
1.0,35.0,0.4730447500026777,22.8,0.30728833310105513,0.2622257056109447,,,0.2622257056109447,0.0,0.0,barometer_altitude,0.0,22.8
1.0,35.0,2.675176341786241,23.0,6.938069888678767,-3.9055818379167704,0.007420056803162822,-0.5160548282368467,3.9395351420763927,0.0,0.0,gps_range_bearing_altitude,0.0,23.0
1.0,35.0,0.4728401434373154,23.0,4.250966694635497,0.9748957825100177,,,0.9748957825100177,0.0,0.0,barometer_altitude,0.0,23.0
1.0,35.0,0.47281479259906506,23.2,0.4045056448437733,0.30071379315403135,,,0.30071379315403135,0.0,0.0,barometer_altitude,0.0,23.2
1.0,35.0,0.4727880699168235,23.4,4.345813669163624,-0.9856030983071236,,,0.9856030983071236,0.0,0.0,barometer_altitude,0.0,23.4
1.0,35.0,0.4727601315202292,23.6,0.037574597199922566,0.09164061849027405,,,0.09164061849027405,0.0,0.0,barometer_altitude,0.0,23.6
1.0,35.0,0.47273113220965224,23.8,3.623059051302468,-0.8998122688692121,,,0.8998122688692121,0.0,0.0,barometer_altitude,0.0,23.8
1.0,35.0,2.6631101321625854,24.0,1.1384878021888212,1.5709048908124714,0.002738966698106804,0.42322825274047204,1.6269209666836522,0.0,0.0,gps_range_bearing_altitude,0.0,24.0
1.0,35.0,0.47254176691848315,24.0,1.3738334999292994,-0.5538692468114306,,,0.5538692468114306,0.0,0.0,barometer_altitude,0.0,24.0
1.0,35.0,0.4725263894903882,24.2,2.3946546532343143,-0.7312190763754529,,,0.7312190763754529,0.0,0.0,barometer_altitude,0.0,24.2
1.0,35.0,0.47250938120682334,24.4,6.779183122049098,1.230266272632477,,,1.230266272632477,0.0,0.0,barometer_altitude,0.0,24.4
1.0,35.0,0.4724908878283519,24.6,1.7334297167731356,-0.6220804544286409,,,0.6220804544286409,0.0,0.0,barometer_altitude,0.0,24.6
1.0,35.0,0.4724710563519032,24.8,0.0013324624029413834,-0.017246568217700542,,,0.017246568217700542,0.0,0.0,barometer_altitude,0.0,24.8
1.0,35.0,2.6521377702554028,25.0,0.9521157293546061,0.5780675227362053,-0.0021620710637124674,1.2509453991016528,1.3780533831921211,0.0,0.0,gps_range_bearing_altitude,0.0,25.0
1.0,35.0,0.4722940753970761,25.0,3.5422037595829923,-0.8888925524968272,,,0.8888925524968272,0.0,0.0,barometer_altitude,0.0,25.0
