bax,bay,baz,pos_error_m,px,py,pz,sigma_pos_m,time_s,vx,vy,vz
-0.39873611987283375,0.31576557791842497,-0.02908266607165667,3.8233060496810496,94.44644714934202,15.38882219437983,121.6934159411036,3.207638281040139,5.15,19.953164657210767,1.4615755521957028,0.8096691728470968
-0.39873611987283375,0.31576557791842497,-0.11601494995262712,3.7679659886610395,95.44538652025805,15.46170373439444,122.14446474069021,3.2519129479241378,5.2,20.004410179430852,1.453686048388663,1.1076121494714948
-0.39873611987283375,0.31576557791842497,-0.11601494995262712,3.6946256914704767,96.44687930387006,15.534268222455795,122.2001906563379,3.304506073403133,5.25,20.055301165049293,1.4488934740655477,1.1214244764360137
-0.39873611987283375,0.31576557791842497,-0.11601494995262712,3.6206512303809126,97.45079247467929,15.606597225959797,122.25667020713423,3.3581278363173643,5.3,20.10122566731992,1.4442666660945547,1.137757555417435
-0.39873611987283375,0.31576557791842497,-0.11601494995262712,3.5461068335563675,98.45706945232618,15.678672067128803,122.31397315809387,3.4127815886753057,5.35,20.149853438555915,1.438726980665688,1.1543604829682137
-0.39873611987283375,0.31576557791842497,-0.06571394333313206,3.445321241589761,99.4657374938834,15.750495760835598,122.12066262882134,3.4614449767461313,5.4,20.196868223732423,1.4342207676061156,0.9942751711154529
-0.39873611987283375,0.31576557791842497,-0.06571394333313206,3.3666196701174353,100.47679560408656,15.821948512567191,122.17062990739502,3.517795626897395,5.45,20.245456184394136,1.4238893016575969,1.0044159718321564
-0.39873611987283375,0.31576557791842497,-0.06571394333313206,3.2869101316741456,101.49035610960733,15.892892083820453,122.2211203722643,3.5751769972595397,5.5,20.29696403643663,1.413853548472859,1.0152026229383717
-0.39873611987283375,0.31576557791842497,-0.06571394333313206,3.206314734490303,102.50645947723315,15.963454505161748,122.27218365639105,3.633591402398684,5.55,20.34717066859577,1.4086433051789211,1.0273287421317168
-0.39873611987283375,0.31576557791842497,-0.0330793497732096,3.1136879236703003,103.52506010447085,16.033701247648402,122.15103923318536,3.686675793604216,5.6,20.396854420912604,1.4012263942873115,0.9209586399226877
-0.39873611987283375,0.31576557791842497,-0.0330793497732096,3.0301393445594513,104.54615183064016,16.103637841424444,122.19732232011812,3.7468338887704618,5.65,20.446814625859734,1.3962373567544006,0.9303648373880103
-0.39873611987283375,0.31576557791842497,-0.0330793497732096,2.945673534000067,105.56975389248214,16.173164383275736,122.24407110569223,3.8080225468627513,5.7,20.497267847819394,1.3848243172973667,0.9395865855765749
-0.39873611987283375,0.31576557791842497,-0.0330793497732096,2.860226925682125,106.59590875473843,16.242184976968886,122.2912831398844,3.870243252165834,5.75,20.548926642432136,1.3759994304285716,0.9488947821102017
-0.39873611987283375,0.31576557791842497,-0.009489260879117091,2.7696105826966417,107.62459682317943,16.310829600160268,122.20675390498918,3.9277542340600404,5.8,20.598596095207885,1.3697854972267074,0.8754100436473276
-0.39873611987283375,0.31576557791842497,-0.009489260879117091,2.6819342103910633,108.65565326809781,16.37904641255818,122.25081928426738,3.991756951847334,5.85,20.643661701527368,1.3588869986897116,0.8872051274806152
-0.39873611987283375,0.31576557791842497,-0.009489260879117091,2.593566614916625,109.68905316681028,16.446860595848232,122.29531989094447,4.056788377826758,5.9,20.692334246971473,1.3536803329124418,0.8928191396030561
-0.39873611987283375,0.31576557791842497,-0.009489260879117091,2.5045115234038704,110.72494512288243,16.514321920125077,122.34028026596987,4.122849348030993,5.95,20.743343995914657,1.3447726381614078,0.9055958614126962
-0.45062410383714524,0.31599316586504284,-0.01481123018147249,1.9550883231566076,112.84726863588517,16.6625816873454,122.41747233508453,2.9947952653710503,6.0,21.136074105737478,1.3664121464717767,0.9376942053407136
-0.45062410383714524,0.31599316586504284,-0.01481123018147249,1.8518620036185054,113.9054336049563,16.73073741340197,122.46455929533755,3.0438851177664947,6.05,21.190524657107805,1.35981689579098,0.9457842047804921
-0.45062410383714524,0.31599316586504284,-0.01481123018147249,1.7477534868289617,114.96626643428148,16.7984593506922,122.51208072856896,3.0940897260436024,6.1,21.2427885158993,1.3490605958181632,0.9550731244756282
